# 2021-02-17, 17:07:37.043877
# fs = 1000 Hz, N = 12000
# NI 9201, 19.6.0
t,ai0
1.801000000,0.492676338
1.802000000,0.497818803
1.803000000,0.487533873
1.804000000,0.482391408
1.805000000,0.461821548
1.806000000,0.436109223
1.807000000,0.405254433
1.808000000,0.369257178
1.809000000,0.317832528
1.810000000,0.266407878
1.811000000,0.214983228
1.812000000,0.158416113
1.813000000,0.101848998
1.814000000,0.040139418
1.815000000,-0.026712627
1.816000000,-0.088422207
1.817000000,-0.150131787
1.818000000,-0.206698902
1.819000000,-0.268408482
1.820000000,-0.314690667
1.821000000,-0.360972852
1.822000000,-0.407255037
1.823000000,-0.427824897
1.824000000,-0.468964617
1.825000000,-0.479249547
1.826000000,-0.494676942
1.827000000,-0.499819407
1.828000000,-0.499819407
1.829000000,-0.489534477
1.830000000,-0.463822152
1.831000000,-0.443252292
1.832000000,-0.412397502
1.833000000,-0.371257782
1.834000000,-0.330118062
1.835000000,-0.278693412
1.836000000,-0.222126297
1.837000000,-0.165559182
1.838000000,-0.108992067
1.839000000,-0.036997557
1.840000000,0.019569558
1.841000000,0.086421603
1.842000000,0.148131183
1.843000000,0.204698298
1.844000000,0.256122948
1.845000000,0.302405133
1.846000000,0.364114713
1.847000000,0.400111968
1.848000000,0.436109223
1.849000000,0.456679083
1.850000000,0.472106478
1.851000000,0.487533873
1.852000000,0.492676338
1.853000000,0.487533873
1.854000000,0.477248943
1.855000000,0.472106478
1.856000000,0.441251688
1.857000000,0.415539363
1.858000000,0.369257178
1.859000000,0.317832528
1.860000000,0.271550343
1.861000000,0.214983228
1.862000000,0.153273648
1.863000000,0.106991463
1.864000000,0.040139418
1.865000000,-0.026712627
1.866000000,-0.083279742
1.867000000,-0.150131787
1.868000000,-0.201556437
1.869000000,-0.268408482
1.870000000,-0.314690667
1.871000000,-0.371257782
1.872000000,-0.396970107
1.873000000,-0.438109827
1.874000000,-0.463822152
1.875000000,-0.489534477
1.876000000,-0.499819407
1.877000000,-0.499819407
1.878000000,-0.494676942
1.879000000,-0.489534477
1.880000000,-0.468964617
1.881000000,-0.432967362
1.882000000,-0.412397502
1.883000000,-0.376400247
1.884000000,-0.324975597
1.885000000,-0.273550947
1.886000000,-0.222126297
1.887000000,-0.155274252
1.888000000,-0.103849602
1.889000000,-0.042140022
1.890000000,0.019569558
1.891000000,0.086421603
1.892000000,0.142988718
1.893000000,0.204698298
1.894000000,0.261265413
1.895000000,0.312690063
1.896000000,0.358972248
1.897000000,0.394969503
1.898000000,0.430966758
1.899000000,0.461821548
1.900000000,0.487533873
1.901000000,0.487533873
1.902000000,0.492676338
1.903000000,0.492676338
1.904000000,0.482391408
1.905000000,0.461821548
1.906000000,0.441251688
1.907000000,0.405254433
1.908000000,0.369257178
1.909000000,0.322974993
1.910000000,0.266407878
1.911000000,0.214983228
1.912000000,0.163558578
1.913000000,0.106991463
1.914000000,0.034996953
1.915000000,-0.026712627
1.916000000,-0.088422207
1.917000000,-0.155274252
1.918000000,-0.206698902
1.919000000,-0.263266017
1.920000000,-0.314690667
1.921000000,-0.355830387
1.922000000,-0.396970107
1.923000000,-0.427824897
1.924000000,-0.458679687
1.925000000,-0.489534477
1.926000000,-0.499819407
1.927000000,-0.504961872
1.928000000,-0.499819407
1.929000000,-0.484392012
1.930000000,-0.468964617
1.931000000,-0.448394757
1.932000000,-0.412397502
1.933000000,-0.376400247
1.934000000,-0.324975597
1.935000000,-0.278693412
1.936000000,-0.222126297
1.937000000,-0.170701647
1.938000000,-0.103849602
1.939000000,-0.036997557
1.940000000,0.019569558
1.941000000,0.086421603
1.942000000,0.142988718
1.943000000,0.199555833
1.944000000,0.256122948
1.945000000,0.307547598
1.946000000,0.353829783
1.947000000,0.394969503
1.948000000,0.430966758
1.949000000,0.456679083
1.950000000,0.477248943
1.951000000,0.497818803
1.952000000,0.502961268
1.953000000,0.492676338
1.954000000,0.482391408
1.955000000,0.466964013
1.956000000,0.436109223
1.957000000,0.400111968
1.958000000,0.374399643
1.959000000,0.322974993
1.960000000,0.276692808
1.961000000,0.220125693
1.962000000,0.163558578
1.963000000,0.106991463
1.964000000,0.034996953
1.965000000,-0.026712627
1.966000000,-0.088422207
1.967000000,-0.150131787
1.968000000,-0.211841367
1.969000000,-0.268408482
1.970000000,-0.314690667
1.971000000,-0.355830387
1.972000000,-0.402112572
1.973000000,-0.427824897
1.974000000,-0.463822152
1.975000000,-0.484392012
1.976000000,-0.504961872
1.977000000,-0.499819407
1.978000000,-0.504961872
1.979000000,-0.489534477
1.980000000,-0.468964617
1.981000000,-0.443252292
1.982000000,-0.407255037
1.983000000,-0.371257782
1.984000000,-0.324975597
1.985000000,-0.278693412
1.986000000,-0.216983832
1.987000000,-0.170701647
1.988000000,-0.103849602
1.989000000,-0.042140022
1.990000000,0.019569558
1.991000000,0.086421603
1.992000000,0.153273648
1.993000000,0.204698298
1.994000000,0.256122948
1.995000000,0.312690063
1.996000000,0.353829783
1.997000000,0.400111968
1.998000000,0.436109223
1.999000000,0.461821548
2.000000000,0.477248943
2.001000000,0.487533873
2.002000000,0.492676338
2.003000000,0.492676338
2.004000000,0.482391408
2.005000000,0.461821548
2.006000000,0.436109223
2.007000000,0.400111968
2.008000000,0.369257178
2.009000000,0.322974993
2.010000000,0.276692808
2.011000000,0.220125693
2.012000000,0.163558578
2.013000000,0.101848998
2.014000000,0.040139418
2.015000000,-0.021570162
2.016000000,-0.093564672
2.017000000,-0.155274252
2.018000000,-0.211841367
2.019000000,-0.258123552
2.020000000,-0.314690667
2.021000000,-0.366115317
2.022000000,-0.402112572
2.023000000,-0.427824897
2.024000000,-0.463822152
2.025000000,-0.489534477
2.026000000,-0.499819407
2.027000000,-0.494676942
2.028000000,-0.499819407
2.029000000,-0.484392012
2.030000000,-0.468964617
2.031000000,-0.438109827
2.032000000,-0.412397502
2.033000000,-0.366115317
2.034000000,-0.330118062
2.035000000,-0.278693412
2.036000000,-0.222126297
2.037000000,-0.170701647
2.038000000,-0.108992067
2.039000000,-0.036997557
2.040000000,0.024712023
2.041000000,0.086421603
2.042000000,0.142988718
2.043000000,0.199555833
2.044000000,0.261265413
2.045000000,0.307547598
2.046000000,0.353829783
2.047000000,0.394969503
2.048000000,0.436109223
2.049000000,0.456679083
2.050000000,0.482391408
2.051000000,0.492676338
2.052000000,0.492676338
2.053000000,0.492676338
2.054000000,0.482391408
2.055000000,0.466964013
2.056000000,0.441251688
2.057000000,0.410396898
2.058000000,0.364114713
2.059000000,0.322974993
2.060000000,0.276692808
2.061000000,0.220125693
2.062000000,0.163558578
2.063000000,0.106991463
2.064000000,0.040139418
2.065000000,-0.016427697
2.066000000,-0.083279742
2.067000000,-0.144989322
2.068000000,-0.206698902
2.069000000,-0.258123552
2.070000000,-0.314690667
2.071000000,-0.360972852
2.072000000,-0.396970107
2.073000000,-0.438109827
2.074000000,-0.468964617
2.075000000,-0.484392012
2.076000000,-0.499819407
2.077000000,-0.504961872
2.078000000,-0.499819407
2.079000000,-0.484392012
2.080000000,-0.468964617
2.081000000,-0.443252292
2.082000000,-0.407255037
2.083000000,-0.371257782
2.084000000,-0.330118062
2.085000000,-0.278693412
2.086000000,-0.222126297
2.087000000,-0.160416717
2.088000000,-0.114134532
2.089000000,-0.042140022
2.090000000,0.014427093
2.091000000,0.081279138
2.092000000,0.148131183
2.093000000,0.199555833
2.094000000,0.266407878
2.095000000,0.312690063
2.096000000,0.353829783
2.097000000,0.400111968
2.098000000,0.436109223
2.099000000,0.451536618
2.100000000,0.482391408
2.101000000,0.492676338
2.102000000,0.492676338
2.103000000,0.492676338
2.104000000,0.477248943
2.105000000,0.466964013
2.106000000,0.430966758
2.107000000,0.410396898
2.108000000,0.364114713
2.109000000,0.322974993
2.110000000,0.276692808
2.111000000,0.220125693
2.112000000,0.158416113
2.113000000,0.101848998
2.114000000,0.029854488
2.115000000,-0.021570162
2.116000000,-0.088422207
2.117000000,-0.139846857
2.118000000,-0.211841367
2.119000000,-0.263266017
2.120000000,-0.319833132
2.121000000,-0.366115317
2.122000000,-0.402112572
2.123000000,-0.443252292
2.124000000,-0.463822152
2.125000000,-0.484392012
2.126000000,-0.499819407
2.127000000,-0.499819407
2.128000000,-0.499819407
2.129000000,-0.489534477
2.130000000,-0.463822152
2.131000000,-0.443252292
2.132000000,-0.412397502
2.133000000,-0.371257782
2.134000000,-0.330118062
2.135000000,-0.273550947
2.136000000,-0.222126297
2.137000000,-0.165559182
2.138000000,-0.103849602
2.139000000,-0.042140022
2.140000000,0.019569558
2.141000000,0.081279138
2.142000000,0.148131183
2.143000000,0.199555833
2.144000000,0.256122948
2.145000000,0.307547598
2.146000000,0.353829783
2.147000000,0.394969503
2.148000000,0.436109223
2.149000000,0.461821548
2.150000000,0.477248943
2.151000000,0.487533873
2.152000000,0.492676338
2.153000000,0.492676338
2.154000000,0.482391408
2.155000000,0.466964013
2.156000000,0.436109223
2.157000000,0.400111968
2.158000000,0.369257178
2.159000000,0.322974993
2.160000000,0.266407878
2.161000000,0.220125693
2.162000000,0.163558578
2.163000000,0.101848998
2.164000000,0.040139418
2.165000000,-0.021570162
2.166000000,-0.088422207
2.167000000,-0.144989322
2.168000000,-0.206698902
2.169000000,-0.268408482
2.170000000,-0.314690667
2.171000000,-0.355830387
2.172000000,-0.396970107
2.173000000,-0.438109827
2.174000000,-0.458679687
2.175000000,-0.474107082
2.176000000,-0.494676942
2.177000000,-0.499819407
2.178000000,-0.499819407
2.179000000,-0.479249547
2.180000000,-0.474107082
2.181000000,-0.443252292
2.182000000,-0.412397502
2.183000000,-0.376400247
2.184000000,-0.324975597
2.185000000,-0.278693412
2.186000000,-0.227268762
2.187000000,-0.160416717
2.188000000,-0.098707137
2.189000000,-0.047282487
2.190000000,0.019569558
2.191000000,0.081279138
2.192000000,0.148131183
2.193000000,0.204698298
2.194000000,0.256122948
2.195000000,0.307547598
2.196000000,0.353829783
2.197000000,0.400111968
2.198000000,0.430966758
2.199000000,0.461821548
2.200000000,0.482391408
2.201000000,0.497818803
2.202000000,0.492676338
2.203000000,0.492676338
2.204000000,0.492676338
2.205000000,0.466964013
2.206000000,0.441251688
2.207000000,0.410396898
2.208000000,0.364114713
2.209000000,0.317832528
2.210000000,0.271550343
2.211000000,0.214983228
2.212000000,0.168701043
2.213000000,0.101848998
2.214000000,0.040139418
2.215000000,-0.026712627
2.216000000,-0.083279742
2.217000000,-0.150131787
2.218000000,-0.211841367
2.219000000,-0.258123552
2.220000000,-0.319833132
2.221000000,-0.355830387
2.222000000,-0.407255037
2.223000000,-0.438109827
2.224000000,-0.463822152
2.225000000,-0.484392012
2.226000000,-0.499819407
2.227000000,-0.499819407
2.228000000,-0.504961872
2.229000000,-0.484392012
2.230000000,-0.468964617
2.231000000,-0.443252292
2.232000000,-0.417539967
2.233000000,-0.366115317
2.234000000,-0.324975597
2.235000000,-0.273550947
2.236000000,-0.222126297
2.237000000,-0.165559182
2.238000000,-0.103849602
2.239000000,-0.036997557
2.240000000,0.019569558
2.241000000,0.086421603
2.242000000,0.142988718
2.243000000,0.209840763
2.244000000,0.256122948
2.245000000,0.307547598
2.246000000,0.353829783
2.247000000,0.394969503
2.248000000,0.430966758
2.249000000,0.456679083
2.250000000,0.487533873
2.251000000,0.492676338
2.252000000,0.502961268
2.253000000,0.492676338
2.254000000,0.477248943
2.255000000,0.461821548
2.256000000,0.436109223
2.257000000,0.405254433
2.258000000,0.369257178
2.259000000,0.322974993
2.260000000,0.276692808
2.261000000,0.220125693
2.262000000,0.158416113
2.263000000,0.101848998
2.264000000,0.040139418
2.265000000,-0.021570162
2.266000000,-0.088422207
2.267000000,-0.144989322
2.268000000,-0.206698902
2.269000000,-0.258123552
2.270000000,-0.314690667
2.271000000,-0.355830387
2.272000000,-0.396970107
2.273000000,-0.438109827
2.274000000,-0.463822152
2.275000000,-0.484392012
2.276000000,-0.499819407
2.277000000,-0.504961872
2.278000000,-0.504961872
2.279000000,-0.484392012
2.280000000,-0.468964617
2.281000000,-0.443252292
2.282000000,-0.407255037
2.283000000,-0.371257782
2.284000000,-0.330118062
2.285000000,-0.273550947
2.286000000,-0.227268762
2.287000000,-0.165559182
2.288000000,-0.108992067
2.289000000,-0.036997557
2.290000000,0.019569558
2.291000000,0.081279138
2.292000000,0.148131183
2.293000000,0.199555833
2.294000000,0.256122948
2.295000000,0.307547598
2.296000000,0.353829783
2.297000000,0.394969503
2.298000000,0.430966758
2.299000000,0.461821548
2.300000000,0.482391408
2.301000000,0.492676338
2.302000000,0.492676338
2.303000000,0.497818803
2.304000000,0.482391408
2.305000000,0.461821548
2.306000000,0.446394153
2.307000000,0.405254433
2.308000000,0.364114713
2.309000000,0.317832528
2.310000000,0.276692808
2.311000000,0.214983228
2.312000000,0.158416113
2.313000000,0.101848998
2.314000000,0.040139418
2.315000000,-0.026712627
2.316000000,-0.088422207
2.317000000,-0.155274252
2.318000000,-0.211841367
2.319000000,-0.258123552
2.320000000,-0.319833132
2.321000000,-0.360972852
2.322000000,-0.396970107
2.323000000,-0.432967362
2.324000000,-0.463822152
2.325000000,-0.479249547
2.326000000,-0.499819407
2.327000000,-0.499819407
2.328000000,-0.494676942
2.329000000,-0.484392012
2.330000000,-0.474107082
2.331000000,-0.443252292
2.332000000,-0.407255037
2.333000000,-0.366115317
2.334000000,-0.324975597
2.335000000,-0.278693412
2.336000000,-0.216983832
2.337000000,-0.160416717
2.338000000,-0.098707137
2.339000000,-0.036997557
2.340000000,0.019569558
2.341000000,0.081279138
2.342000000,0.148131183
2.343000000,0.199555833
2.344000000,0.261265413
2.345000000,0.307547598
2.346000000,0.353829783
2.347000000,0.394969503
2.348000000,0.425824293
2.349000000,0.456679083
2.350000000,0.482391408
2.351000000,0.487533873
2.352000000,0.502961268
2.353000000,0.487533873
2.354000000,0.487533873
2.355000000,0.456679083
2.356000000,0.436109223
2.357000000,0.405254433
2.358000000,0.364114713
2.359000000,0.322974993
2.360000000,0.271550343
2.361000000,0.220125693
2.362000000,0.158416113
2.363000000,0.101848998
2.364000000,0.024712023
2.365000000,-0.026712627
2.366000000,-0.088422207
2.367000000,-0.144989322
2.368000000,-0.206698902
2.369000000,-0.263266017
2.370000000,-0.314690667
2.371000000,-0.366115317
2.372000000,-0.396970107
2.373000000,-0.438109827
2.374000000,-0.458679687
2.375000000,-0.484392012
2.376000000,-0.504961872
2.377000000,-0.504961872
2.378000000,-0.499819407
2.379000000,-0.489534477
2.380000000,-0.468964617
2.381000000,-0.443252292
2.382000000,-0.412397502
2.383000000,-0.376400247
2.384000000,-0.330118062
2.385000000,-0.273550947
2.386000000,-0.216983832
2.387000000,-0.165559182
2.388000000,-0.108992067
2.389000000,-0.036997557
2.390000000,0.019569558
2.391000000,0.081279138
2.392000000,0.142988718
2.393000000,0.199555833
2.394000000,0.266407878
2.395000000,0.307547598
2.396000000,0.358972248
2.397000000,0.394969503
2.398000000,0.430966758
2.399000000,0.461821548
2.400000000,0.477248943
2.401000000,0.487533873
2.402000000,0.497818803
2.403000000,0.487533873
2.404000000,0.482391408
2.405000000,0.461821548
2.406000000,0.436109223
2.407000000,0.410396898
2.408000000,0.364114713
2.409000000,0.322974993
2.410000000,0.271550343
2.411000000,0.214983228
2.412000000,0.163558578
2.413000000,0.101848998
2.414000000,0.034996953
2.415000000,-0.026712627
2.416000000,-0.083279742
2.417000000,-0.150131787
2.418000000,-0.201556437
2.419000000,-0.258123552
2.420000000,-0.314690667
2.421000000,-0.360972852
2.422000000,-0.396970107
2.423000000,-0.438109827
2.424000000,-0.463822152
2.425000000,-0.479249547
2.426000000,-0.494676942
2.427000000,-0.504961872
2.428000000,-0.499819407
2.429000000,-0.489534477
2.430000000,-0.463822152
2.431000000,-0.443252292
2.432000000,-0.417539967
2.433000000,-0.371257782
2.434000000,-0.324975597
2.435000000,-0.273550947
2.436000000,-0.211841367
2.437000000,-0.165559182
2.438000000,-0.098707137
2.439000000,-0.042140022
2.440000000,0.019569558
2.441000000,0.086421603
2.442000000,0.148131183
2.443000000,0.199555833
2.444000000,0.256122948
2.445000000,0.302405133
2.446000000,0.358972248
2.447000000,0.389827038
2.448000000,0.430966758
2.449000000,0.461821548
2.450000000,0.482391408
2.451000000,0.492676338
2.452000000,0.492676338
2.453000000,0.487533873
2.454000000,0.482391408
2.455000000,0.466964013
2.456000000,0.436109223
2.457000000,0.405254433
2.458000000,0.369257178
2.459000000,0.328117458
2.460000000,0.276692808
2.461000000,0.220125693
2.462000000,0.153273648
2.463000000,0.106991463
2.464000000,0.040139418
2.465000000,-0.021570162
2.466000000,-0.088422207
2.467000000,-0.150131787
2.468000000,-0.201556437
2.469000000,-0.263266017
2.470000000,-0.314690667
2.471000000,-0.360972852
2.472000000,-0.402112572
2.473000000,-0.443252292
2.474000000,-0.463822152
2.475000000,-0.484392012
2.476000000,-0.494676942
2.477000000,-0.499819407
2.478000000,-0.499819407
2.479000000,-0.484392012
2.480000000,-0.468964617
2.481000000,-0.443252292
2.482000000,-0.412397502
2.483000000,-0.366115317
2.484000000,-0.330118062
2.485000000,-0.278693412
2.486000000,-0.222126297
2.487000000,-0.165559182
2.488000000,-0.108992067
2.489000000,-0.047282487
2.490000000,0.024712023
2.491000000,0.086421603
2.492000000,0.142988718
2.493000000,0.204698298
2.494000000,0.261265413
2.495000000,0.307547598
2.496000000,0.358972248
2.497000000,0.400111968
2.498000000,0.436109223
2.499000000,0.461821548
2.500000000,0.472106478
2.501000000,0.487533873
2.502000000,0.497818803
2.503000000,0.487533873
2.504000000,0.487533873
2.505000000,0.456679083
2.506000000,0.430966758
2.507000000,0.405254433
2.508000000,0.364114713
2.509000000,0.322974993
2.510000000,0.271550343
2.511000000,0.214983228
2.512000000,0.158416113
2.513000000,0.106991463
2.514000000,0.040139418
2.515000000,-0.026712627
2.516000000,-0.088422207
2.517000000,-0.150131787
2.518000000,-0.211841367
2.519000000,-0.263266017
2.520000000,-0.319833132
2.521000000,-0.355830387
2.522000000,-0.402112572
2.523000000,-0.438109827
2.524000000,-0.468964617
2.525000000,-0.489534477
2.526000000,-0.494676942
2.527000000,-0.504961872
2.528000000,-0.494676942
2.529000000,-0.489534477
2.530000000,-0.468964617
2.531000000,-0.438109827
2.532000000,-0.412397502
2.533000000,-0.371257782
2.534000000,-0.330118062
2.535000000,-0.278693412
2.536000000,-0.227268762
2.537000000,-0.175844112
2.538000000,-0.103849602
2.539000000,-0.042140022
2.540000000,0.019569558
2.541000000,0.086421603
2.542000000,0.148131183
2.543000000,0.204698298
2.544000000,0.261265413
2.545000000,0.307547598
2.546000000,0.358972248
2.547000000,0.394969503
2.548000000,0.436109223
2.549000000,0.461821548
2.550000000,0.482391408
2.551000000,0.497818803
2.552000000,0.502961268
2.553000000,0.492676338
2.554000000,0.482391408
2.555000000,0.461821548
2.556000000,0.441251688
2.557000000,0.405254433
2.558000000,0.369257178
2.559000000,0.322974993
2.560000000,0.271550343
2.561000000,0.214983228
2.562000000,0.163558578
2.563000000,0.096706533
2.564000000,0.034996953
2.565000000,-0.031855092
2.566000000,-0.088422207
2.567000000,-0.150131787
2.568000000,-0.206698902
2.569000000,-0.263266017
2.570000000,-0.324975597
2.571000000,-0.360972852
2.572000000,-0.407255037
2.573000000,-0.438109827
2.574000000,-0.463822152
2.575000000,-0.484392012
2.576000000,-0.489534477
2.577000000,-0.504961872
2.578000000,-0.499819407
2.579000000,-0.489534477
2.580000000,-0.463822152
2.581000000,-0.438109827
2.582000000,-0.417539967
2.583000000,-0.371257782
2.584000000,-0.324975597
2.585000000,-0.273550947
2.586000000,-0.216983832
2.587000000,-0.170701647
2.588000000,-0.098707137
2.589000000,-0.047282487
2.590000000,0.014427093
2.591000000,0.081279138
2.592000000,0.142988718
2.593000000,0.199555833
2.594000000,0.250980483
2.595000000,0.312690063
2.596000000,0.353829783
2.597000000,0.394969503
2.598000000,0.430966758
2.599000000,0.451536618
2.600000000,0.482391408
2.601000000,0.492676338
2.602000000,0.497818803
2.603000000,0.492676338
2.604000000,0.482391408
2.605000000,0.461821548
2.606000000,0.446394153
2.607000000,0.400111968
2.608000000,0.369257178
2.609000000,0.317832528
2.610000000,0.271550343
2.611000000,0.214983228
2.612000000,0.168701043
2.613000000,0.106991463
2.614000000,0.040139418
2.615000000,-0.026712627
2.616000000,-0.093564672
2.617000000,-0.144989322
2.618000000,-0.211841367
2.619000000,-0.263266017
2.620000000,-0.319833132
2.621000000,-0.355830387
2.622000000,-0.402112572
2.623000000,-0.432967362
2.624000000,-0.458679687
2.625000000,-0.484392012
2.626000000,-0.494676942
2.627000000,-0.499819407
2.628000000,-0.504961872
2.629000000,-0.484392012
2.630000000,-0.468964617
2.631000000,-0.443252292
2.632000000,-0.417539967
2.633000000,-0.366115317
2.634000000,-0.335260527
2.635000000,-0.273550947
2.636000000,-0.222126297
2.637000000,-0.165559182
2.638000000,-0.098707137
2.639000000,-0.042140022
2.640000000,0.019569558
2.641000000,0.081279138
2.642000000,0.148131183
2.643000000,0.194413368
2.644000000,0.256122948
2.645000000,0.302405133
2.646000000,0.353829783
2.647000000,0.394969503
2.648000000,0.430966758
2.649000000,0.461821548
2.650000000,0.487533873
2.651000000,0.492676338
2.652000000,0.497818803
2.653000000,0.492676338
2.654000000,0.482391408
2.655000000,0.466964013
2.656000000,0.446394153
2.657000000,0.405254433
2.658000000,0.364114713
2.659000000,0.317832528
2.660000000,0.271550343
2.661000000,0.225268158
2.662000000,0.158416113
2.663000000,0.096706533
2.664000000,0.040139418
2.665000000,-0.026712627
2.666000000,-0.078137277
2.667000000,-0.150131787
2.668000000,-0.206698902
2.669000000,-0.263266017
2.670000000,-0.309548202
2.671000000,-0.360972852
2.672000000,-0.402112572
2.673000000,-0.438109827
2.674000000,-0.468964617
2.675000000,-0.484392012
2.676000000,-0.499819407
2.677000000,-0.499819407
2.678000000,-0.499819407
2.679000000,-0.494676942
2.680000000,-0.463822152
2.681000000,-0.448394757
2.682000000,-0.402112572
2.683000000,-0.376400247
2.684000000,-0.324975597
2.685000000,-0.278693412
2.686000000,-0.216983832
2.687000000,-0.165559182
2.688000000,-0.103849602
2.689000000,-0.031855092
2.690000000,0.019569558
2.691000000,0.076136673
2.692000000,0.153273648
2.693000000,0.204698298
2.694000000,0.261265413
2.695000000,0.312690063
2.696000000,0.353829783
2.697000000,0.400111968
2.698000000,0.430966758
2.699000000,0.456679083
2.700000000,0.487533873
2.701000000,0.487533873
2.702000000,0.497818803
2.703000000,0.492676338
2.704000000,0.472106478
2.705000000,0.466964013
2.706000000,0.436109223
2.707000000,0.400111968
2.708000000,0.364114713
2.709000000,0.317832528
2.710000000,0.276692808
2.711000000,0.220125693
2.712000000,0.158416113
2.713000000,0.101848998
2.714000000,0.040139418
2.715000000,-0.026712627
2.716000000,-0.088422207
2.717000000,-0.155274252
2.718000000,-0.201556437
2.719000000,-0.258123552
2.720000000,-0.314690667
2.721000000,-0.360972852
2.722000000,-0.402112572
2.723000000,-0.443252292
2.724000000,-0.463822152
2.725000000,-0.489534477
2.726000000,-0.499819407
2.727000000,-0.499819407
2.728000000,-0.499819407
2.729000000,-0.489534477
2.730000000,-0.463822152
2.731000000,-0.438109827
2.732000000,-0.407255037
2.733000000,-0.376400247
2.734000000,-0.324975597
2.735000000,-0.278693412
2.736000000,-0.222126297
2.737000000,-0.160416717
2.738000000,-0.103849602
2.739000000,-0.042140022
2.740000000,0.019569558
2.741000000,0.086421603
2.742000000,0.142988718
2.743000000,0.204698298
2.744000000,0.261265413
2.745000000,0.312690063
2.746000000,0.358972248
2.747000000,0.389827038
2.748000000,0.436109223
2.749000000,0.461821548
2.750000000,0.477248943
2.751000000,0.492676338
2.752000000,0.502961268
2.753000000,0.487533873
2.754000000,0.482391408
2.755000000,0.466964013
2.756000000,0.441251688
2.757000000,0.405254433
2.758000000,0.369257178
2.759000000,0.317832528
2.760000000,0.271550343
2.761000000,0.214983228
2.762000000,0.163558578
2.763000000,0.106991463
2.764000000,0.040139418
2.765000000,-0.026712627
2.766000000,-0.093564672
2.767000000,-0.155274252
2.768000000,-0.211841367
2.769000000,-0.263266017
2.770000000,-0.309548202
2.771000000,-0.355830387
2.772000000,-0.407255037
2.773000000,-0.443252292
2.774000000,-0.463822152
2.775000000,-0.484392012
2.776000000,-0.499819407
2.777000000,-0.499819407
2.778000000,-0.499819407
2.779000000,-0.489534477
2.780000000,-0.479249547
2.781000000,-0.448394757
2.782000000,-0.407255037
2.783000000,-0.371257782
2.784000000,-0.324975597
2.785000000,-0.278693412
2.786000000,-0.222126297
2.787000000,-0.165559182
2.788000000,-0.103849602
2.789000000,-0.042140022
2.790000000,0.019569558
2.791000000,0.081279138
2.792000000,0.148131183
2.793000000,0.199555833
2.794000000,0.261265413
2.795000000,0.307547598
2.796000000,0.358972248
2.797000000,0.394969503
2.798000000,0.430966758
2.799000000,0.456679083
2.800000000,0.477248943
2.801000000,0.492676338
2.802000000,0.502961268
2.803000000,0.492676338
2.804000000,0.482391408
2.805000000,0.477248943
2.806000000,0.441251688
2.807000000,0.405254433
2.808000000,0.369257178
2.809000000,0.317832528
2.810000000,0.271550343
2.811000000,0.214983228
2.812000000,0.158416113
2.813000000,0.101848998
2.814000000,0.034996953
2.815000000,-0.021570162
2.816000000,-0.088422207
2.817000000,-0.144989322
2.818000000,-0.206698902
2.819000000,-0.258123552
2.820000000,-0.314690667
2.821000000,-0.366115317
2.822000000,-0.402112572
2.823000000,-0.443252292
2.824000000,-0.458679687
2.825000000,-0.489534477
2.826000000,-0.499819407
2.827000000,-0.504961872
2.828000000,-0.499819407
2.829000000,-0.484392012
2.830000000,-0.468964617
2.831000000,-0.443252292
2.832000000,-0.412397502
2.833000000,-0.371257782
2.834000000,-0.330118062
2.835000000,-0.273550947
2.836000000,-0.216983832
2.837000000,-0.165559182
2.838000000,-0.114134532
2.839000000,-0.036997557
2.840000000,0.019569558
2.841000000,0.081279138
2.842000000,0.148131183
2.843000000,0.204698298
2.844000000,0.266407878
2.845000000,0.307547598
2.846000000,0.348687318
2.847000000,0.389827038
2.848000000,0.425824293
2.849000000,0.461821548
2.850000000,0.482391408
2.851000000,0.487533873
2.852000000,0.502961268
2.853000000,0.487533873
2.854000000,0.482391408
2.855000000,0.466964013
2.856000000,0.436109223
2.857000000,0.405254433
2.858000000,0.364114713
2.859000000,0.328117458
2.860000000,0.266407878
2.861000000,0.209840763
2.862000000,0.158416113
2.863000000,0.101848998
2.864000000,0.040139418
2.865000000,-0.031855092
2.866000000,-0.083279742
2.867000000,-0.155274252
2.868000000,-0.206698902
2.869000000,-0.263266017
2.870000000,-0.309548202
2.871000000,-0.360972852
2.872000000,-0.402112572
2.873000000,-0.432967362
2.874000000,-0.468964617
2.875000000,-0.479249547
2.876000000,-0.499819407
2.877000000,-0.504961872
2.878000000,-0.494676942
2.879000000,-0.489534477
2.880000000,-0.468964617
2.881000000,-0.443252292
2.882000000,-0.412397502
2.883000000,-0.371257782
2.884000000,-0.330118062
2.885000000,-0.278693412
2.886000000,-0.222126297
2.887000000,-0.165559182
2.888000000,-0.103849602
2.889000000,-0.042140022
2.890000000,0.019569558
2.891000000,0.081279138
2.892000000,0.148131183
2.893000000,0.209840763
2.894000000,0.256122948
2.895000000,0.312690063
2.896000000,0.353829783
2.897000000,0.400111968
2.898000000,0.430966758
2.899000000,0.466964013
2.900000000,0.477248943
2.901000000,0.487533873
2.902000000,0.497818803
2.903000000,0.492676338
2.904000000,0.482391408
2.905000000,0.466964013
2.906000000,0.436109223
2.907000000,0.405254433
2.908000000,0.369257178
2.909000000,0.317832528
2.910000000,0.276692808
2.911000000,0.220125693
2.912000000,0.158416113
2.913000000,0.096706533
2.914000000,0.040139418
2.915000000,-0.021570162
