# 2021-02-17, 17:05:24.641447
# fs = 1000 Hz, N = 12000
# NI 9201, 19.6.0
t,ai0
2.288000000,0.446394153
2.289000000,0.477248943
2.290000000,0.492676338
2.291000000,0.492676338
2.292000000,0.497818803
2.293000000,0.482391408
2.294000000,0.472106478
2.295000000,0.451536618
2.296000000,0.415539363
2.297000000,0.374399643
2.298000000,0.333259923
2.299000000,0.286977738
2.300000000,0.230410623
2.301000000,0.173843508
2.302000000,0.117276393
2.303000000,0.055566813
2.304000000,-0.011285232
2.305000000,-0.067852347
2.306000000,-0.129561927
2.307000000,-0.196413972
2.308000000,-0.247838622
2.309000000,-0.304405737
2.310000000,-0.350687922
2.311000000,-0.396970107
2.312000000,-0.427824897
2.313000000,-0.458679687
2.314000000,-0.479249547
2.315000000,-0.494676942
2.316000000,-0.499819407
2.317000000,-0.499819407
2.318000000,-0.494676942
2.319000000,-0.479249547
2.320000000,-0.443252292
2.321000000,-0.417539967
2.322000000,-0.381542712
2.323000000,-0.335260527
2.324000000,-0.288978342
2.325000000,-0.237553692
2.326000000,-0.180986577
2.327000000,-0.119276997
2.328000000,-0.062709882
2.329000000,0.004142163
2.330000000,0.060709278
2.331000000,0.127561323
2.332000000,0.189270903
2.333000000,0.240695553
2.334000000,0.292120203
2.335000000,0.343544853
2.336000000,0.384684573
2.337000000,0.425824293
2.338000000,0.451536618
2.339000000,0.482391408
2.340000000,0.487533873
2.341000000,0.497818803
2.342000000,0.497818803
2.343000000,0.482391408
2.344000000,0.472106478
2.345000000,0.441251688
2.346000000,0.420681828
2.347000000,0.374399643
2.348000000,0.333259923
2.349000000,0.286977738
2.350000000,0.230410623
2.351000000,0.173843508
2.352000000,0.112133928
2.353000000,0.055566813
2.354000000,-0.011285232
2.355000000,-0.067852347
2.356000000,-0.134704392
2.357000000,-0.186129042
2.358000000,-0.242696157
2.359000000,-0.288978342
2.360000000,-0.350687922
2.361000000,-0.391827642
2.362000000,-0.422682432
2.363000000,-0.458679687
2.364000000,-0.479249547
2.365000000,-0.499819407
2.366000000,-0.499819407
2.367000000,-0.494676942
2.368000000,-0.489534477
2.369000000,-0.479249547
2.370000000,-0.448394757
2.371000000,-0.422682432
2.372000000,-0.376400247
2.373000000,-0.340402992
2.374000000,-0.288978342
2.375000000,-0.237553692
2.376000000,-0.175844112
2.377000000,-0.119276997
2.378000000,-0.062709882
2.379000000,0.004142163
2.380000000,0.070994208
2.381000000,0.132703788
2.382000000,0.184128438
2.383000000,0.245838018
2.384000000,0.297262668
2.385000000,0.333259923
2.386000000,0.389827038
2.387000000,0.425824293
2.388000000,0.451536618
2.389000000,0.482391408
2.390000000,0.487533873
2.391000000,0.492676338
2.392000000,0.502961268
2.393000000,0.487533873
2.394000000,0.466964013
2.395000000,0.446394153
2.396000000,0.415539363
2.397000000,0.374399643
2.398000000,0.333259923
2.399000000,0.286977738
2.400000000,0.235553088
2.401000000,0.178985973
2.402000000,0.112133928
2.403000000,0.060709278
2.404000000,-0.011285232
2.405000000,-0.067852347
2.406000000,-0.134704392
2.407000000,-0.191271507
2.408000000,-0.252981087
2.409000000,-0.304405737
2.410000000,-0.345545457
2.411000000,-0.396970107
2.412000000,-0.422682432
2.413000000,-0.453537222
2.414000000,-0.484392012
2.415000000,-0.494676942
2.416000000,-0.494676942
2.417000000,-0.499819407
2.418000000,-0.494676942
2.419000000,-0.474107082
2.420000000,-0.453537222
2.421000000,-0.422682432
2.422000000,-0.381542712
2.423000000,-0.335260527
2.424000000,-0.294120807
2.425000000,-0.237553692
2.426000000,-0.175844112
2.427000000,-0.119276997
2.428000000,-0.052424952
2.429000000,-0.001000302
2.430000000,0.065851743
2.431000000,0.127561323
2.432000000,0.189270903
2.433000000,0.250980483
2.434000000,0.292120203
2.435000000,0.343544853
2.436000000,0.379542108
2.437000000,0.430966758
2.438000000,0.451536618
2.439000000,0.477248943
2.440000000,0.492676338
2.441000000,0.502961268
2.442000000,0.492676338
2.443000000,0.492676338
2.444000000,0.472106478
2.445000000,0.451536618
2.446000000,0.420681828
2.447000000,0.374399643
2.448000000,0.328117458
2.449000000,0.286977738
2.450000000,0.225268158
2.451000000,0.178985973
2.452000000,0.112133928
2.453000000,0.060709278
2.454000000,-0.011285232
2.455000000,-0.067852347
2.456000000,-0.129561927
2.457000000,-0.180986577
2.458000000,-0.252981087
2.459000000,-0.304405737
2.460000000,-0.340402992
2.461000000,-0.391827642
2.462000000,-0.427824897
2.463000000,-0.458679687
2.464000000,-0.479249547
2.465000000,-0.499819407
2.466000000,-0.499819407
2.467000000,-0.499819407
2.468000000,-0.489534477
2.469000000,-0.479249547
2.470000000,-0.453537222
2.471000000,-0.422682432
2.472000000,-0.386685177
2.473000000,-0.335260527
2.474000000,-0.288978342
2.475000000,-0.237553692
2.476000000,-0.175844112
2.477000000,-0.114134532
2.478000000,-0.062709882
2.479000000,0.004142163
2.480000000,0.060709278
2.481000000,0.127561323
2.482000000,0.189270903
2.483000000,0.240695553
2.484000000,0.292120203
2.485000000,0.348687318
2.486000000,0.389827038
2.487000000,0.425824293
2.488000000,0.451536618
2.489000000,0.477248943
2.490000000,0.487533873
2.491000000,0.497818803
2.492000000,0.497818803
2.493000000,0.482391408
2.494000000,0.466964013
2.495000000,0.446394153
2.496000000,0.415539363
2.497000000,0.374399643
2.498000000,0.338402388
2.499000000,0.286977738
2.500000000,0.230410623
2.501000000,0.173843508
2.502000000,0.112133928
2.503000000,0.050424348
2.504000000,-0.011285232
2.505000000,-0.067852347
2.506000000,-0.134704392
2.507000000,-0.191271507
2.508000000,-0.252981087
2.509000000,-0.304405737
