# 2021-02-17, 17:06:05.223042
# fs = 100 Hz, N = 1200
# NI 9201, 19.6.0
t,ai0
1.070000000,-0.494676942
1.080000000,-0.196413972
1.090000000,0.374399643
1.100000000,0.420681828
1.110000000,-0.119276997
1.120000000,-0.499819407
1.130000000,-0.201556437
1.140000000,0.374399643
1.150000000,0.430966758
1.160000000,-0.114134532
1.170000000,-0.499819407
1.180000000,-0.196413972
1.190000000,0.369257178
1.200000000,0.420681828
1.210000000,-0.114134532
1.220000000,-0.504961872
1.230000000,-0.196413972
1.240000000,0.369257178
1.250000000,0.425824293
1.260000000,-0.119276997
1.270000000,-0.499819407
1.280000000,-0.201556437
1.290000000,0.374399643
1.300000000,0.425824293
1.310000000,-0.114134532
1.320000000,-0.499819407
1.330000000,-0.201556437
1.340000000,0.369257178
1.350000000,0.425824293
1.360000000,-0.114134532
1.370000000,-0.494676942
1.380000000,-0.191271507
1.390000000,0.369257178
1.400000000,0.425824293
1.410000000,-0.114134532
1.420000000,-0.494676942
1.430000000,-0.196413972
1.440000000,0.374399643
1.450000000,0.425824293
1.460000000,-0.119276997
1.470000000,-0.504961872
1.480000000,-0.201556437
1.490000000,0.374399643
1.500000000,0.430966758
1.510000000,-0.114134532
1.520000000,-0.499819407
1.530000000,-0.191271507
1.540000000,0.374399643
1.550000000,0.425824293
1.560000000,-0.114134532
1.570000000,-0.499819407
1.580000000,-0.196413972
1.590000000,0.374399643
1.600000000,0.425824293
1.610000000,-0.119276997
1.620000000,-0.504961872
1.630000000,-0.191271507
1.640000000,0.374399643
1.650000000,0.425824293
1.660000000,-0.119276997
1.670000000,-0.499819407
1.680000000,-0.196413972
1.690000000,0.369257178
1.700000000,0.425824293
1.710000000,-0.114134532
1.720000000,-0.499819407
1.730000000,-0.196413972
1.740000000,0.374399643
1.750000000,0.430966758
1.760000000,-0.108992067
1.770000000,-0.499819407
1.780000000,-0.196413972
1.790000000,0.369257178
1.800000000,0.425824293
1.810000000,-0.114134532
1.820000000,-0.499819407
1.830000000,-0.201556437
1.840000000,0.369257178
1.850000000,0.430966758
1.860000000,-0.119276997
1.870000000,-0.499819407
1.880000000,-0.201556437
1.890000000,0.374399643
1.900000000,0.430966758
1.910000000,-0.119276997
1.920000000,-0.499819407
1.930000000,-0.196413972
1.940000000,0.374399643
1.950000000,0.430966758
1.960000000,-0.119276997
1.970000000,-0.504961872
1.980000000,-0.191271507
1.990000000,0.374399643
2.000000000,0.430966758
2.010000000,-0.114134532
2.020000000,-0.504961872
2.030000000,-0.196413972
2.040000000,0.374399643
2.050000000,0.425824293
2.060000000,-0.114134532
2.070000000,-0.499819407
2.080000000,-0.196413972
2.090000000,0.374399643
2.100000000,0.420681828
2.110000000,-0.114134532
2.120000000,-0.499819407
2.130000000,-0.196413972
2.140000000,0.369257178
2.150000000,0.425824293
2.160000000,-0.119276997
2.170000000,-0.494676942
2.180000000,-0.196413972
2.190000000,0.374399643
2.200000000,0.425824293
2.210000000,-0.114134532
2.220000000,-0.499819407
2.230000000,-0.196413972
2.240000000,0.379542108
2.250000000,0.430966758
2.260000000,-0.114134532
2.270000000,-0.494676942
2.280000000,-0.196413972
2.290000000,0.374399643
2.300000000,0.430966758
2.310000000,-0.114134532
2.320000000,-0.499819407
2.330000000,-0.196413972
2.340000000,0.374399643
2.350000000,0.425824293
2.360000000,-0.108992067
2.370000000,-0.510104337
2.380000000,-0.196413972
2.390000000,0.379542108
2.400000000,0.425824293
2.410000000,-0.114134532
2.420000000,-0.499819407
2.430000000,-0.186129042
2.440000000,0.374399643
2.450000000,0.425824293
2.460000000,-0.114134532
2.470000000,-0.499819407
2.480000000,-0.196413972
2.490000000,0.369257178
2.500000000,0.420681828
2.510000000,-0.114134532
2.520000000,-0.499819407
2.530000000,-0.191271507
2.540000000,0.379542108
2.550000000,0.430966758
2.560000000,-0.114134532
2.570000000,-0.504961872
2.580000000,-0.196413972
2.590000000,0.379542108
2.600000000,0.425824293
2.610000000,-0.119276997
2.620000000,-0.499819407
2.630000000,-0.191271507
2.640000000,0.374399643
2.650000000,0.420681828
2.660000000,-0.108992067
2.670000000,-0.499819407
2.680000000,-0.191271507
2.690000000,0.369257178
2.700000000,0.425824293
2.710000000,-0.114134532
2.720000000,-0.499819407
2.730000000,-0.196413972
2.740000000,0.374399643
2.750000000,0.420681828
2.760000000,-0.114134532
2.770000000,-0.499819407
2.780000000,-0.196413972
2.790000000,0.379542108
2.800000000,0.436109223
2.810000000,-0.119276997
2.820000000,-0.499819407
2.830000000,-0.196413972
2.840000000,0.374399643
2.850000000,0.425824293
2.860000000,-0.114134532
2.870000000,-0.494676942
2.880000000,-0.196413972
2.890000000,0.374399643
2.900000000,0.425824293
2.910000000,-0.119276997
2.920000000,-0.494676942
2.930000000,-0.196413972
2.940000000,0.374399643
2.950000000,0.425824293
2.960000000,-0.119276997
2.970000000,-0.494676942
2.980000000,-0.201556437
2.990000000,0.369257178
3.000000000,0.425824293
3.010000000,-0.114134532
3.020000000,-0.499819407
3.030000000,-0.191271507
3.040000000,0.369257178
3.050000000,0.425824293
3.060000000,-0.119276997
3.070000000,-0.504961872
3.080000000,-0.191271507
3.090000000,0.369257178
3.100000000,0.425824293
3.110000000,-0.114134532
3.120000000,-0.499819407
3.130000000,-0.196413972
3.140000000,0.374399643
3.150000000,0.425824293
3.160000000,-0.119276997
3.170000000,-0.499819407
3.180000000,-0.201556437
3.190000000,0.374399643
3.200000000,0.430966758
3.210000000,-0.119276997
3.220000000,-0.499819407
3.230000000,-0.196413972
3.240000000,0.369257178
3.250000000,0.430966758
3.260000000,-0.119276997
3.270000000,-0.499819407
3.280000000,-0.191271507
3.290000000,0.369257178
3.300000000,0.420681828
3.310000000,-0.119276997
3.320000000,-0.494676942
3.330000000,-0.196413972
3.340000000,0.369257178
3.350000000,0.425824293
3.360000000,-0.114134532
3.370000000,-0.499819407
3.380000000,-0.196413972
3.390000000,0.379542108
3.400000000,0.425824293
3.410000000,-0.119276997
3.420000000,-0.499819407
3.430000000,-0.196413972
3.440000000,0.374399643
3.450000000,0.420681828
3.460000000,-0.114134532
3.470000000,-0.499819407
3.480000000,-0.206698902
3.490000000,0.379542108
3.500000000,0.425824293
3.510000000,-0.114134532
3.520000000,-0.504961872
3.530000000,-0.191271507
3.540000000,0.374399643
3.550000000,0.415539363
3.560000000,-0.114134532
3.570000000,-0.499819407
3.580000000,-0.196413972
3.590000000,0.374399643
3.600000000,0.420681828
3.610000000,-0.119276997
3.620000000,-0.499819407
3.630000000,-0.191271507
3.640000000,0.379542108
3.650000000,0.420681828
3.660000000,-0.108992067
3.670000000,-0.504961872
3.680000000,-0.191271507
3.690000000,0.374399643
3.700000000,0.425824293
3.710000000,-0.119276997
3.720000000,-0.494676942
3.730000000,-0.191271507
3.740000000,0.374399643
3.750000000,0.425824293
3.760000000,-0.119276997
3.770000000,-0.499819407
3.780000000,-0.206698902
3.790000000,0.374399643
3.800000000,0.425824293
3.810000000,-0.114134532
3.820000000,-0.499819407
3.830000000,-0.196413972
3.840000000,0.379542108
3.850000000,0.430966758
3.860000000,-0.119276997
3.870000000,-0.499819407
3.880000000,-0.196413972
3.890000000,0.374399643
3.900000000,0.420681828
3.910000000,-0.108992067
3.920000000,-0.504961872
3.930000000,-0.196413972
3.940000000,0.369257178
3.950000000,0.425824293
3.960000000,-0.114134532
3.970000000,-0.504961872
3.980000000,-0.196413972
3.990000000,0.369257178
4.000000000,0.430966758
4.010000000,-0.114134532
4.020000000,-0.494676942
4.030000000,-0.196413972
4.040000000,0.374399643
4.050000000,0.420681828
4.060000000,-0.108992067
4.070000000,-0.504961872
4.080000000,-0.196413972
4.090000000,0.369257178
4.100000000,0.420681828
4.110000000,-0.114134532
4.120000000,-0.499819407
4.130000000,-0.191271507
4.140000000,0.369257178
4.150000000,0.420681828
4.160000000,-0.124419462
4.170000000,-0.499819407
4.180000000,-0.191271507
4.190000000,0.374399643
4.200000000,0.425824293
4.210000000,-0.114134532
4.220000000,-0.499819407
4.230000000,-0.201556437
4.240000000,0.379542108
4.250000000,0.430966758
4.260000000,-0.124419462
4.270000000,-0.499819407
4.280000000,-0.191271507
4.290000000,0.369257178
4.300000000,0.425824293
4.310000000,-0.114134532
4.320000000,-0.499819407
4.330000000,-0.201556437
4.340000000,0.374399643
4.350000000,0.425824293
4.360000000,-0.114134532
4.370000000,-0.494676942
4.380000000,-0.211841367
4.390000000,0.379542108
4.400000000,0.425824293
4.410000000,-0.119276997
4.420000000,-0.494676942
4.430000000,-0.201556437
4.440000000,0.374399643
4.450000000,0.420681828
4.460000000,-0.119276997
4.470000000,-0.494676942
4.480000000,-0.186129042
4.490000000,0.374399643
4.500000000,0.425824293
4.510000000,-0.119276997
4.520000000,-0.499819407
4.530000000,-0.196413972
4.540000000,0.379542108
4.550000000,0.420681828
4.560000000,-0.119276997
4.570000000,-0.499819407
4.580000000,-0.196413972
4.590000000,0.374399643
4.600000000,0.425824293
4.610000000,-0.114134532
4.620000000,-0.499819407
4.630000000,-0.186129042
4.640000000,0.379542108
4.650000000,0.425824293
4.660000000,-0.119276997
4.670000000,-0.499819407
4.680000000,-0.196413972
4.690000000,0.379542108
4.700000000,0.430966758
4.710000000,-0.124419462
4.720000000,-0.499819407
4.730000000,-0.191271507
4.740000000,0.369257178
4.750000000,0.425824293
4.760000000,-0.119276997
4.770000000,-0.499819407
4.780000000,-0.191271507
4.790000000,0.379542108
4.800000000,0.425824293
4.810000000,-0.114134532
4.820000000,-0.499819407
4.830000000,-0.196413972
4.840000000,0.374399643
4.850000000,0.425824293
4.860000000,-0.119276997
4.870000000,-0.510104337
4.880000000,-0.196413972
4.890000000,0.379542108
4.900000000,0.425824293
4.910000000,-0.124419462
4.920000000,-0.499819407
4.930000000,-0.186129042
4.940000000,0.374399643
4.950000000,0.425824293
4.960000000,-0.119276997
4.970000000,-0.504961872
4.980000000,-0.196413972
4.990000000,0.374399643
5.000000000,0.425824293
5.010000000,-0.124419462
5.020000000,-0.504961872
5.030000000,-0.191271507
5.040000000,0.369257178
5.050000000,0.425824293
5.060000000,-0.114134532
5.070000000,-0.504961872
5.080000000,-0.196413972
5.090000000,0.374399643
5.100000000,0.425824293
5.110000000,-0.114134532
5.120000000,-0.494676942
5.130000000,-0.196413972
5.140000000,0.374399643
5.150000000,0.425824293
5.160000000,-0.114134532
5.170000000,-0.499819407
5.180000000,-0.191271507
5.190000000,0.374399643
5.200000000,0.415539363
5.210000000,-0.114134532
5.220000000,-0.499819407
5.230000000,-0.196413972
5.240000000,0.379542108
5.250000000,0.420681828
5.260000000,-0.114134532
5.270000000,-0.494676942
5.280000000,-0.186129042
5.290000000,0.379542108
5.300000000,0.420681828
5.310000000,-0.108992067
5.320000000,-0.504961872
5.330000000,-0.201556437
5.340000000,0.379542108
5.350000000,0.420681828
5.360000000,-0.114134532
5.370000000,-0.494676942
5.380000000,-0.196413972
5.390000000,0.369257178
5.400000000,0.420681828
5.410000000,-0.119276997
5.420000000,-0.499819407
5.430000000,-0.196413972
5.440000000,0.379542108
5.450000000,0.425824293
5.460000000,-0.114134532
5.470000000,-0.499819407
5.480000000,-0.191271507
5.490000000,0.369257178
5.500000000,0.420681828
5.510000000,-0.119276997
5.520000000,-0.494676942
5.530000000,-0.196413972
5.540000000,0.374399643
5.550000000,0.425824293
5.560000000,-0.119276997
5.570000000,-0.504961872
5.580000000,-0.196413972
5.590000000,0.374399643
5.600000000,0.420681828
5.610000000,-0.119276997
5.620000000,-0.504961872
5.630000000,-0.191271507
5.640000000,0.379542108
5.650000000,0.425824293
5.660000000,-0.119276997
5.670000000,-0.499819407
5.680000000,-0.191271507
5.690000000,0.374399643
5.700000000,0.430966758
5.710000000,-0.119276997
5.720000000,-0.494676942
5.730000000,-0.196413972
5.740000000,0.374399643
5.750000000,0.425824293
5.760000000,-0.114134532
5.770000000,-0.504961872
5.780000000,-0.196413972
5.790000000,0.374399643
5.800000000,0.425824293
5.810000000,-0.119276997
5.820000000,-0.504961872
5.830000000,-0.196413972
5.840000000,0.384684573
5.850000000,0.425824293
5.860000000,-0.114134532
5.870000000,-0.499819407
5.880000000,-0.196413972
5.890000000,0.374399643
5.900000000,0.425824293
5.910000000,-0.119276997
5.920000000,-0.494676942
5.930000000,-0.196413972
5.940000000,0.374399643
5.950000000,0.425824293
5.960000000,-0.114134532
5.970000000,-0.499819407
5.980000000,-0.196413972
5.990000000,0.379542108
6.000000000,0.425824293
6.010000000,-0.114134532
6.020000000,-0.499819407
6.030000000,-0.196413972
6.040000000,0.379542108
6.050000000,0.430966758
6.060000000,-0.119276997
6.070000000,-0.494676942
6.080000000,-0.191271507
6.090000000,0.379542108
6.100000000,0.430966758
6.110000000,-0.119276997
6.120000000,-0.499819407
6.130000000,-0.191271507
6.140000000,0.369257178
6.150000000,0.425824293
6.160000000,-0.114134532
6.170000000,-0.499819407
6.180000000,-0.196413972
6.190000000,0.374399643
6.200000000,0.430966758
6.210000000,-0.119276997
6.220000000,-0.499819407
6.230000000,-0.196413972
6.240000000,0.379542108
6.250000000,0.420681828
6.260000000,-0.124419462
6.270000000,-0.499819407
6.280000000,-0.191271507
6.290000000,0.369257178
6.300000000,0.420681828
6.310000000,-0.114134532
6.320000000,-0.504961872
6.330000000,-0.201556437
6.340000000,0.374399643
6.350000000,0.420681828
6.360000000,-0.114134532
6.370000000,-0.494676942
6.380000000,-0.196413972
6.390000000,0.379542108
6.400000000,0.430966758
6.410000000,-0.124419462
6.420000000,-0.494676942
6.430000000,-0.196413972
6.440000000,0.374399643
6.450000000,0.415539363
6.460000000,-0.124419462
6.470000000,-0.499819407
6.480000000,-0.196413972
6.490000000,0.379542108
6.500000000,0.420681828
6.510000000,-0.119276997
6.520000000,-0.499819407
6.530000000,-0.196413972
6.540000000,0.379542108
6.550000000,0.436109223
6.560000000,-0.114134532
6.570000000,-0.499819407
6.580000000,-0.196413972
6.590000000,0.374399643
6.600000000,0.425824293
6.610000000,-0.124419462
6.620000000,-0.504961872
6.630000000,-0.191271507
6.640000000,0.374399643
6.650000000,0.420681828
6.660000000,-0.119276997
6.670000000,-0.499819407
6.680000000,-0.196413972
6.690000000,0.379542108
6.700000000,0.425824293
6.710000000,-0.119276997
6.720000000,-0.499819407
6.730000000,-0.191271507
6.740000000,0.374399643
6.750000000,0.425824293
6.760000000,-0.114134532
6.770000000,-0.499819407
6.780000000,-0.196413972
6.790000000,0.369257178
6.800000000,0.425824293
6.810000000,-0.119276997
6.820000000,-0.494676942
6.830000000,-0.191271507
6.840000000,0.379542108
6.850000000,0.430966758
6.860000000,-0.124419462
6.870000000,-0.494676942
6.880000000,-0.191271507
6.890000000,0.379542108
6.900000000,0.420681828
6.910000000,-0.119276997
6.920000000,-0.499819407
6.930000000,-0.186129042
6.940000000,0.369257178
6.950000000,0.425824293
6.960000000,-0.124419462
6.970000000,-0.499819407
6.980000000,-0.191271507
6.990000000,0.374399643
7.000000000,0.420681828
7.010000000,-0.119276997
7.020000000,-0.499819407
7.030000000,-0.191271507
7.040000000,0.369257178
7.050000000,0.420681828
7.060000000,-0.119276997
7.070000000,-0.499819407
7.080000000,-0.196413972
7.090000000,0.374399643
7.100000000,0.425824293
7.110000000,-0.119276997
7.120000000,-0.499819407
7.130000000,-0.186129042
7.140000000,0.374399643
7.150000000,0.425824293
7.160000000,-0.114134532
7.170000000,-0.499819407
7.180000000,-0.191271507
7.190000000,0.374399643
7.200000000,0.425824293
7.210000000,-0.119276997
7.220000000,-0.499819407
7.230000000,-0.196413972
7.240000000,0.374399643
7.250000000,0.425824293
7.260000000,-0.114134532
7.270000000,-0.499819407
7.280000000,-0.191271507
7.290000000,0.374399643
7.300000000,0.430966758
7.310000000,-0.114134532
7.320000000,-0.499819407
7.330000000,-0.191271507
7.340000000,0.379542108
7.350000000,0.425824293
7.360000000,-0.114134532
7.370000000,-0.504961872
7.380000000,-0.186129042
7.390000000,0.369257178
7.400000000,0.425824293
7.410000000,-0.124419462
7.420000000,-0.499819407
7.430000000,-0.196413972
7.440000000,0.379542108
7.450000000,0.425824293
7.460000000,-0.119276997
7.470000000,-0.499819407
7.480000000,-0.191271507
7.490000000,0.369257178
7.500000000,0.420681828
7.510000000,-0.119276997
7.520000000,-0.499819407
7.530000000,-0.191271507
7.540000000,0.374399643
7.550000000,0.425824293
7.560000000,-0.119276997
7.570000000,-0.504961872
7.580000000,-0.191271507
7.590000000,0.374399643
7.600000000,0.425824293
7.610000000,-0.119276997
7.620000000,-0.504961872
7.630000000,-0.196413972
7.640000000,0.374399643
7.650000000,0.425824293
7.660000000,-0.114134532
7.670000000,-0.504961872
7.680000000,-0.191271507
7.690000000,0.374399643
7.700000000,0.420681828
7.710000000,-0.119276997
7.720000000,-0.499819407
7.730000000,-0.201556437
7.740000000,0.374399643
7.750000000,0.420681828
7.760000000,-0.124419462
7.770000000,-0.494676942
7.780000000,-0.196413972
7.790000000,0.374399643
7.800000000,0.425824293
7.810000000,-0.124419462
7.820000000,-0.504961872
7.830000000,-0.196413972
7.840000000,0.374399643
7.850000000,0.425824293
7.860000000,-0.119276997
7.870000000,-0.499819407
7.880000000,-0.180986577
7.890000000,0.374399643
7.900000000,0.425824293
7.910000000,-0.114134532
7.920000000,-0.499819407
7.930000000,-0.196413972
7.940000000,0.379542108
7.950000000,0.420681828
7.960000000,-0.119276997
7.970000000,-0.494676942
7.980000000,-0.196413972
7.990000000,0.379542108
8.000000000,0.425824293
8.010000000,-0.119276997
8.020000000,-0.494676942
8.030000000,-0.191271507
8.040000000,0.374399643
8.050000000,0.430966758
8.060000000,-0.119276997
8.070000000,-0.494676942
8.080000000,-0.196413972
8.090000000,0.379542108
8.100000000,0.430966758
8.110000000,-0.124419462
8.120000000,-0.510104337
8.130000000,-0.196413972
8.140000000,0.374399643
8.150000000,0.425824293
8.160000000,-0.119276997
8.170000000,-0.499819407
8.180000000,-0.196413972
8.190000000,0.374399643
8.200000000,0.420681828
8.210000000,-0.119276997
8.220000000,-0.494676942
8.230000000,-0.191271507
8.240000000,0.374399643
8.250000000,0.425824293
8.260000000,-0.108992067
8.270000000,-0.499819407
8.280000000,-0.196413972
8.290000000,0.374399643
8.300000000,0.430966758
8.310000000,-0.114134532
8.320000000,-0.499819407
8.330000000,-0.191271507
8.340000000,0.374399643
8.350000000,0.425824293
8.360000000,-0.119276997
8.370000000,-0.504961872
8.380000000,-0.196413972
8.390000000,0.384684573
8.400000000,0.425824293
8.410000000,-0.124419462
8.420000000,-0.504961872
8.430000000,-0.196413972
8.440000000,0.374399643
8.450000000,0.425824293
8.460000000,-0.114134532
8.470000000,-0.489534477
8.480000000,-0.191271507
8.490000000,0.379542108
8.500000000,0.425824293
8.510000000,-0.119276997
8.520000000,-0.504961872
8.530000000,-0.196413972
8.540000000,0.374399643
8.550000000,0.425824293
8.560000000,-0.124419462
8.570000000,-0.504961872
8.580000000,-0.196413972
8.590000000,0.374399643
8.600000000,0.425824293
8.610000000,-0.124419462
8.620000000,-0.499819407
8.630000000,-0.196413972
8.640000000,0.369257178
8.650000000,0.420681828
8.660000000,-0.119276997
8.670000000,-0.504961872
8.680000000,-0.196413972
8.690000000,0.379542108
8.700000000,0.425824293
8.710000000,-0.119276997
8.720000000,-0.499819407
8.730000000,-0.191271507
8.740000000,0.374399643
8.750000000,0.420681828
8.760000000,-0.119276997
8.770000000,-0.499819407
8.780000000,-0.191271507
8.790000000,0.374399643
8.800000000,0.425824293
8.810000000,-0.124419462
8.820000000,-0.494676942
8.830000000,-0.191271507
8.840000000,0.374399643
8.850000000,0.425824293
8.860000000,-0.114134532
8.870000000,-0.499819407
8.880000000,-0.196413972
8.890000000,0.374399643
8.900000000,0.425824293
8.910000000,-0.114134532
8.920000000,-0.499819407
8.930000000,-0.196413972
8.940000000,0.379542108
8.950000000,0.420681828
8.960000000,-0.119276997
8.970000000,-0.499819407
8.980000000,-0.191271507
8.990000000,0.374399643
9.000000000,0.415539363
9.010000000,-0.119276997
9.020000000,-0.499819407
9.030000000,-0.196413972
9.040000000,0.379542108
9.050000000,0.420681828
9.060000000,-0.119276997
9.070000000,-0.499819407
9.080000000,-0.191271507
9.090000000,0.389827038
9.100000000,0.425824293
9.110000000,-0.119276997
9.120000000,-0.499819407
9.130000000,-0.191271507
9.140000000,0.374399643
9.150000000,0.420681828
9.160000000,-0.114134532
9.170000000,-0.499819407
9.180000000,-0.191271507
9.190000000,0.374399643
9.200000000,0.425824293
9.210000000,-0.124419462
9.220000000,-0.499819407
9.230000000,-0.186129042
9.240000000,0.374399643
9.250000000,0.420681828
9.260000000,-0.114134532
9.270000000,-0.504961872
9.280000000,-0.191271507
9.290000000,0.374399643
9.300000000,0.430966758
9.310000000,-0.114134532
9.320000000,-0.499819407
9.330000000,-0.196413972
9.340000000,0.374399643
9.350000000,0.420681828
9.360000000,-0.119276997
9.370000000,-0.499819407
9.380000000,-0.196413972
9.390000000,0.369257178
9.400000000,0.420681828
9.410000000,-0.114134532
9.420000000,-0.499819407
9.430000000,-0.191271507
9.440000000,0.374399643
9.450000000,0.420681828
9.460000000,-0.119276997
9.470000000,-0.499819407
9.480000000,-0.196413972
9.490000000,0.374399643
9.500000000,0.420681828
9.510000000,-0.124419462
9.520000000,-0.499819407
9.530000000,-0.196413972
9.540000000,0.374399643
9.550000000,0.420681828
9.560000000,-0.124419462
9.570000000,-0.494676942
9.580000000,-0.186129042
9.590000000,0.374399643
9.600000000,0.420681828
9.610000000,-0.114134532
9.620000000,-0.499819407
9.630000000,-0.196413972
9.640000000,0.379542108
9.650000000,0.420681828
9.660000000,-0.119276997
9.670000000,-0.494676942
9.680000000,-0.191271507
9.690000000,0.379542108
9.700000000,0.420681828
9.710000000,-0.119276997
9.720000000,-0.499819407
9.730000000,-0.191271507
9.740000000,0.379542108
9.750000000,0.425824293
9.760000000,-0.119276997
9.770000000,-0.504961872
9.780000000,-0.186129042
9.790000000,0.369257178
9.800000000,0.420681828
9.810000000,-0.124419462
9.820000000,-0.504961872
9.830000000,-0.191271507
9.840000000,0.379542108
9.850000000,0.425824293
9.860000000,-0.119276997
9.870000000,-0.504961872
9.880000000,-0.186129042
9.890000000,0.369257178
9.900000000,0.420681828
9.910000000,-0.124419462
9.920000000,-0.504961872
9.930000000,-0.186129042
9.940000000,0.379542108
9.950000000,0.420681828
9.960000000,-0.119276997
9.970000000,-0.499819407
9.980000000,-0.191271507
9.990000000,0.379542108
10.000000000,0.425824293
10.010000000,-0.114134532
10.020000000,-0.499819407
10.030000000,-0.191271507
10.040000000,0.374399643
10.050000000,0.425824293
10.060000000,-0.119276997
10.070000000,-0.504961872
10.080000000,-0.196413972
10.090000000,0.379542108
10.100000000,0.425824293
10.110000000,-0.124419462
10.120000000,-0.499819407
10.130000000,-0.191271507
10.140000000,0.369257178
10.150000000,0.430966758
10.160000000,-0.119276997
10.170000000,-0.499819407
10.180000000,-0.196413972
10.190000000,0.374399643
10.200000000,0.415539363
10.210000000,-0.129561927
10.220000000,-0.499819407
10.230000000,-0.186129042
10.240000000,0.379542108
10.250000000,0.430966758
10.260000000,-0.119276997
10.270000000,-0.494676942
10.280000000,-0.196413972
10.290000000,0.374399643
10.300000000,0.420681828
10.310000000,-0.114134532
10.320000000,-0.504961872
10.330000000,-0.196413972
10.340000000,0.374399643
10.350000000,0.420681828
10.360000000,-0.124419462
10.370000000,-0.499819407
10.380000000,-0.186129042
10.390000000,0.379542108
10.400000000,0.420681828
10.410000000,-0.119276997
10.420000000,-0.504961872
10.430000000,-0.186129042
10.440000000,0.379542108
10.450000000,0.420681828
10.460000000,-0.124419462
10.470000000,-0.494676942
10.480000000,-0.201556437
10.490000000,0.374399643
10.500000000,0.425824293
10.510000000,-0.124419462
10.520000000,-0.504961872
10.530000000,-0.196413972
10.540000000,0.374399643
10.550000000,0.420681828
10.560000000,-0.124419462
10.570000000,-0.499819407
10.580000000,-0.196413972
10.590000000,0.379542108
10.600000000,0.420681828
10.610000000,-0.124419462
10.620000000,-0.499819407
10.630000000,-0.191271507
10.640000000,0.379542108
10.650000000,0.420681828
10.660000000,-0.119276997
10.670000000,-0.499819407
10.680000000,-0.191271507
10.690000000,0.374399643
10.700000000,0.425824293
10.710000000,-0.124419462
10.720000000,-0.499819407
10.730000000,-0.196413972
10.740000000,0.379542108
10.750000000,0.420681828
10.760000000,-0.119276997
10.770000000,-0.499819407
10.780000000,-0.196413972
10.790000000,0.374399643
10.800000000,0.425824293
10.810000000,-0.124419462
10.820000000,-0.499819407
10.830000000,-0.191271507
10.840000000,0.379542108
10.850000000,0.420681828
10.860000000,-0.119276997
10.870000000,-0.499819407
10.880000000,-0.196413972
10.890000000,0.369257178
10.900000000,0.420681828
10.910000000,-0.124419462
10.920000000,-0.504961872
10.930000000,-0.191271507
10.940000000,0.384684573
10.950000000,0.420681828
10.960000000,-0.124419462
10.970000000,-0.494676942
10.980000000,-0.191271507
10.990000000,0.374399643
11.000000000,0.420681828
11.010000000,-0.114134532
