# 2021-02-17, 17:42:50.861704
# fs = 26 Hz, N = 512
# NI 9201, 19.6.0
t,ai0
4.375000000,-0.360972852
4.414062500,0.868076283
4.453125000,-0.988353582
4.492187500,0.646950288
4.531250000,-0.026712627
4.570312500,-0.628381032
4.609375000,0.970925583
4.648437500,-0.895789212
4.687500000,0.405254433
4.726562500,0.271550343
4.765625000,-0.813509772
4.804687500,0.991495443
4.843750000,-0.720945402
4.882812500,0.122418858
4.921875000,0.533816058
4.960937500,-0.952356327
5.000000000,0.929785863
5.039062500,-0.494676942
5.078125000,-0.175844112
5.117187500,0.754942053
5.156250000,-1.003780977
5.195312500,0.785796843
5.234375000,-0.216983832
5.273437500,-0.458679687
5.312500000,0.914358468
5.351562500,-0.962641257
5.390625000,0.569813313
5.429687500,0.065851743
5.468750000,-0.690090612
5.507812500,0.991495443
5.546875000,-0.849507027
5.585937500,0.307547598
5.625000000,0.358972248
5.664062500,-0.880361817
5.703125000,0.981210513
5.742187500,-0.654093357
5.781250000,0.019569558
5.820312500,0.610953033
5.859375000,-0.978068652
5.898437500,0.893788608
5.937500000,-0.412397502
5.976562500,-0.273550947
6.015625000,0.816651633
6.054687500,-1.003780977
6.093750000,0.718944798
6.132812500,-0.119276997
6.171875000,-0.535816662
6.210937500,0.950355723
6.250000000,-0.936928932
6.289062500,0.482391408
6.328125000,0.168701043
6.367187500,-0.756942657
6.406250000,0.996637908
6.445312500,-0.792939912
6.484375000,0.220125693
6.523437500,0.446394153
6.562500000,-0.911216607
6.601562500,0.960640653
6.640625000,-0.571813917
6.679687500,-0.083279742
6.718750000,0.688090008
6.757812500,-0.993496047
6.796875000,0.842363958
6.835937500,-0.324975597
6.875000000,-0.360972852
6.914062500,0.873218748
6.953125000,-0.993496047
6.992187500,0.652092753
7.031250000,-0.031855092
7.070312500,-0.618096102
7.109375000,0.981210513
7.148437500,-0.895789212
7.187500000,0.400111968
7.226562500,0.266407878
7.265625000,-0.823794702
7.304687500,0.986352978
7.343750000,-0.731230332
7.382812500,0.117276393
7.421875000,0.528673593
7.460937500,-0.947213862
7.500000000,0.924643398
7.539062500,-0.489534477
7.578125000,-0.175844112
7.617187500,0.760084518
7.656250000,-0.998638512
7.695312500,0.785796843
7.734375000,-0.222126297
7.773437500,-0.453537222
7.812500000,0.909216003
7.851562500,-0.967783722
7.890625000,0.569813313
7.929687500,0.070994208
7.968750000,-0.695233077
8.007812500,0.986352978
8.046875000,-0.844364562
8.085937500,0.307547598
8.125000000,0.358972248
8.164062500,-0.875219352
8.203125000,0.976068048
8.242187500,-0.659235822
8.281250000,0.024712023
8.320312500,0.600668103
8.359375000,-0.978068652
8.398437500,0.883503678
8.437500000,-0.407255037
8.476562500,-0.263266017
8.515625000,0.816651633
8.554687500,-0.993496047
8.593750000,0.724087263
8.632812500,-0.124419462
8.671875000,-0.535816662
8.710937500,0.950355723
8.750000000,-0.936928932
8.789062500,0.492676338
8.828125000,0.163558578
8.867187500,-0.756942657
8.906250000,0.996637908
8.945312500,-0.792939912
8.984375000,0.220125693
9.023437500,0.446394153
9.062500000,-0.916359072
9.101562500,0.960640653
9.140625000,-0.576956382
9.179687500,-0.072994812
9.218750000,0.688090008
9.257812500,-0.998638512
9.296875000,0.832079028
9.335937500,-0.319833132
9.375000000,-0.360972852
9.414062500,0.868076283
9.453125000,-0.988353582
9.492187500,0.646950288
9.531250000,-0.026712627
9.570312500,-0.618096102
9.609375000,0.970925583
9.648437500,-0.895789212
9.687500000,0.400111968
9.726562500,0.261265413
9.765625000,-0.818652237
9.804687500,0.991495443
9.843750000,-0.731230332
9.882812500,0.117276393
9.921875000,0.538958523
9.960937500,-0.947213862
10.000000000,0.929785863
10.039062500,-0.504961872
10.078125000,-0.175844112
10.117187500,0.749799588
10.156250000,-1.003780977
10.195312500,0.785796843
10.234375000,-0.222126297
10.273437500,-0.453537222
10.312500000,0.909216003
10.351562500,-0.972926187
10.390625000,0.569813313
10.429687500,0.070994208
10.468750000,-0.690090612
10.507812500,0.986352978
10.546875000,-0.849507027
10.585937500,0.312690063
10.625000000,0.353829783
10.664062500,-0.870076887
10.703125000,0.981210513
10.742187500,-0.659235822
10.781250000,0.024712023
10.820312500,0.610953033
10.859375000,-0.967783722
10.898437500,0.888646143
10.937500000,-0.407255037
10.976562500,-0.263266017
11.015625000,0.816651633
11.054687500,-0.998638512
11.093750000,0.718944798
11.132812500,-0.129561927
11.171875000,-0.540959127
11.210937500,0.945213258
11.250000000,-0.936928932
11.289062500,0.492676338
11.328125000,0.168701043
11.367187500,-0.762085122
11.406250000,0.991495443
11.445312500,-0.787797447
11.484375000,0.220125693
11.523437500,0.441251688
11.562500000,-0.916359072
11.601562500,0.955498188
11.640625000,-0.571813917
11.679687500,-0.072994812
11.718750000,0.682947543
11.757812500,-0.998638512
11.796875000,0.842363958
11.835937500,-0.319833132
11.875000000,-0.360972852
11.914062500,0.868076283
11.953125000,-0.983211117
11.992187500,0.646950288
12.031250000,-0.031855092
12.070312500,-0.612953637
12.109375000,0.970925583
12.148437500,-0.895789212
12.187500000,0.405254433
12.226562500,0.266407878
12.265625000,-0.813509772
12.304687500,0.991495443
12.343750000,-0.726087867
12.382812500,0.117276393
12.421875000,0.528673593
12.460937500,-0.952356327
12.500000000,0.934928328
12.539062500,-0.494676942
12.578125000,-0.175844112
12.617187500,0.749799588
12.656250000,-1.003780977
12.695312500,0.785796843
12.734375000,-0.227268762
12.773437500,-0.443252292
12.812500000,0.909216003
12.851562500,-0.967783722
12.890625000,0.580098243
12.929687500,0.065851743
12.968750000,-0.679805682
13.007812500,0.986352978
13.046875000,-0.844364562
13.085937500,0.317832528
13.125000000,0.353829783
13.164062500,-0.870076887
13.203125000,0.976068048
13.242187500,-0.654093357
13.281250000,0.024712023
13.320312500,0.610953033
13.359375000,-0.983211117
13.398437500,0.893788608
13.437500000,-0.412397502
13.476562500,-0.263266017
13.515625000,0.806366703
13.554687500,-0.998638512
13.593750000,0.724087263
13.632812500,-0.124419462
13.671875000,-0.540959127
13.710937500,0.950355723
13.750000000,-0.926644002
13.789062500,0.487533873
13.828125000,0.163558578
13.867187500,-0.756942657
13.906250000,0.991495443
13.945312500,-0.787797447
13.984375000,0.214983228
14.023437500,0.446394153
14.062500000,-0.911216607
14.101562500,0.960640653
14.140625000,-0.576956382
14.179687500,-0.072994812
14.218750000,0.688090008
14.257812500,-0.998638512
14.296875000,0.847506423
14.335937500,-0.319833132
14.375000000,-0.355830387
14.414062500,0.873218748
14.453125000,-0.988353582
14.492187500,0.646950288
14.531250000,-0.026712627
14.570312500,-0.612953637
14.609375000,0.970925583
14.648437500,-0.900931677
14.687500000,0.410396898
14.726562500,0.261265413
14.765625000,-0.818652237
14.804687500,0.991495443
14.843750000,-0.726087867
14.882812500,0.122418858
14.921875000,0.528673593
14.960937500,-0.952356327
15.000000000,0.929785863
15.039062500,-0.499819407
15.078125000,-0.175844112
15.117187500,0.749799588
15.156250000,-0.998638512
15.195312500,0.785796843
15.234375000,-0.222126297
15.273437500,-0.448394757
15.312500000,0.914358468
15.351562500,-0.972926187
15.390625000,0.574955778
15.429687500,0.070994208
15.468750000,-0.690090612
15.507812500,0.981210513
15.546875000,-0.849507027
15.585937500,0.317832528
15.625000000,0.348687318
15.664062500,-0.870076887
15.703125000,0.976068048
15.742187500,-0.664378287
15.781250000,0.024712023
15.820312500,0.610953033
15.859375000,-0.978068652
15.898437500,0.893788608
15.937500000,-0.412397502
15.976562500,-0.268408482
16.015625000,0.811509168
16.054687500,-1.003780977
16.093750000,0.724087263
16.132812500,-0.129561927
16.171875000,-0.535816662
16.210937500,0.945213258
16.250000000,-0.942071397
16.289062500,0.492676338
16.328125000,0.163558578
16.367187500,-0.756942657
16.406250000,0.996637908
16.445312500,-0.792939912
16.484375000,0.220125693
16.523437500,0.441251688
16.562500000,-0.911216607
16.601562500,0.965783118
16.640625000,-0.587241312
16.679687500,-0.072994812
16.718750000,0.688090008
16.757812500,-0.993496047
16.796875000,0.837221493
16.835937500,-0.324975597
16.875000000,-0.366115317
16.914062500,0.862933818
16.953125000,-0.988353582
16.992187500,0.657235218
17.031250000,-0.031855092
17.070312500,-0.612953637
17.109375000,0.970925583
17.148437500,-0.895789212
17.187500000,0.405254433
17.226562500,0.261265413
17.265625000,-0.813509772
17.304687500,0.991495443
17.343750000,-0.731230332
17.382812500,0.127561323
17.421875000,0.528673593
17.460937500,-0.952356327
17.500000000,0.929785863
17.539062500,-0.504961872
17.578125000,-0.175844112
17.617187500,0.754942053
17.656250000,-0.998638512
17.695312500,0.785796843
17.734375000,-0.222126297
17.773437500,-0.448394757
17.812500000,0.914358468
17.851562500,-0.967783722
17.890625000,0.569813313
17.929687500,0.070994208
17.968750000,-0.695233077
18.007812500,0.981210513
18.046875000,-0.849507027
18.085937500,0.317832528
18.125000000,0.353829783
18.164062500,-0.870076887
18.203125000,0.981210513
18.242187500,-0.669520752
18.281250000,0.024712023
18.320312500,0.610953033
18.359375000,-0.978068652
18.398437500,0.893788608
18.437500000,-0.417539967
18.476562500,-0.268408482
18.515625000,0.811509168
18.554687500,-1.003780977
18.593750000,0.729229728
18.632812500,-0.134704392
18.671875000,-0.540959127
18.710937500,0.945213258
18.750000000,-0.936928932
18.789062500,0.492676338
18.828125000,0.163558578
18.867187500,-0.762085122
18.906250000,0.996637908
18.945312500,-0.792939912
18.984375000,0.230410623
19.023437500,0.441251688
19.062500000,-0.916359072
19.101562500,0.960640653
19.140625000,-0.582098847
19.179687500,-0.067852347
19.218750000,0.682947543
19.257812500,-0.993496047
19.296875000,0.837221493
19.335937500,-0.319833132
19.375000000,-0.350687922
19.414062500,0.862933818
19.453125000,-0.988353582
19.492187500,0.652092753
19.531250000,-0.026712627
19.570312500,-0.612953637
19.609375000,0.976068048
19.648437500,-0.895789212
19.687500000,0.410396898
19.726562500,0.261265413
19.765625000,-0.818652237
19.804687500,0.991495443
19.843750000,-0.731230332
19.882812500,0.132703788
19.921875000,0.523531128
19.960937500,-0.952356327
