# 2021-02-17, 17:06:59.122717
# fs = 10000 Hz, N = 120000
# NI 9201, 19.6.0
t,ai0
3.677300000,0.142988718
3.677400000,0.137846253
3.677500000,0.132703788
3.677600000,0.132703788
3.677700000,0.122418858
3.677800000,0.117276393
3.677900000,0.112133928
3.678000000,0.101848998
3.678100000,0.101848998
3.678200000,0.091564068
3.678300000,0.091564068
3.678400000,0.076136673
3.678500000,0.070994208
3.678600000,0.070994208
3.678700000,0.060709278
3.678800000,0.055566813
3.678900000,0.045281883
3.679000000,0.040139418
3.679100000,0.040139418
3.679200000,0.029854488
3.679300000,0.024712023
3.679400000,0.019569558
3.679500000,0.009284628
3.679600000,0.004142163
3.679700000,-0.006142767
3.679800000,-0.001000302
3.679900000,-0.011285232
3.680000000,-0.021570162
3.680100000,-0.026712627
3.680200000,-0.031855092
3.680300000,-0.036997557
3.680400000,-0.042140022
3.680500000,-0.052424952
3.680600000,-0.057567417
3.680700000,-0.062709882
3.680800000,-0.062709882
3.680900000,-0.078137277
3.681000000,-0.093564672
3.681100000,-0.088422207
3.681200000,-0.103849602
3.681300000,-0.098707137
3.681400000,-0.103849602
3.681500000,-0.114134532
3.681600000,-0.124419462
3.681700000,-0.124419462
3.681800000,-0.134704392
3.681900000,-0.134704392
3.682000000,-0.139846857
3.682100000,-0.155274252
3.682200000,-0.155274252
3.682300000,-0.170701647
3.682400000,-0.170701647
3.682500000,-0.175844112
3.682600000,-0.180986577
3.682700000,-0.186129042
3.682800000,-0.191271507
3.682900000,-0.196413972
3.683000000,-0.201556437
3.683100000,-0.206698902
3.683200000,-0.206698902
3.683300000,-0.216983832
3.683400000,-0.227268762
3.683500000,-0.227268762
3.683600000,-0.232411227
3.683700000,-0.247838622
3.683800000,-0.242696157
3.683900000,-0.247838622
3.684000000,-0.258123552
3.684100000,-0.263266017
3.684200000,-0.268408482
3.684300000,-0.278693412
3.684400000,-0.278693412
3.684500000,-0.283835877
3.684600000,-0.288978342
3.684700000,-0.288978342
3.684800000,-0.299263272
3.684900000,-0.309548202
3.685000000,-0.309548202
3.685100000,-0.314690667
3.685200000,-0.319833132
3.685300000,-0.324975597
3.685400000,-0.330118062
3.685500000,-0.335260527
3.685600000,-0.340402992
3.685700000,-0.340402992
3.685800000,-0.340402992
3.685900000,-0.350687922
3.686000000,-0.350687922
3.686100000,-0.360972852
3.686200000,-0.360972852
3.686300000,-0.366115317
3.686400000,-0.371257782
3.686500000,-0.381542712
3.686600000,-0.386685177
3.686700000,-0.386685177
3.686800000,-0.386685177
3.686900000,-0.391827642
3.687000000,-0.391827642
3.687100000,-0.402112572
3.687200000,-0.402112572
3.687300000,-0.407255037
3.687400000,-0.412397502
3.687500000,-0.412397502
3.687600000,-0.417539967
3.687700000,-0.422682432
3.687800000,-0.427824897
3.687900000,-0.427824897
3.688000000,-0.438109827
3.688100000,-0.443252292
3.688200000,-0.443252292
3.688300000,-0.443252292
3.688400000,-0.448394757
3.688500000,-0.453537222
3.688600000,-0.458679687
3.688700000,-0.453537222
3.688800000,-0.453537222
3.688900000,-0.463822152
3.689000000,-0.463822152
3.689100000,-0.463822152
3.689200000,-0.463822152
3.689300000,-0.468964617
3.689400000,-0.474107082
3.689500000,-0.474107082
3.689600000,-0.474107082
3.689700000,-0.484392012
3.689800000,-0.484392012
3.689900000,-0.484392012
3.690000000,-0.484392012
3.690100000,-0.484392012
3.690200000,-0.489534477
3.690300000,-0.484392012
3.690400000,-0.489534477
3.690500000,-0.494676942
3.690600000,-0.499819407
3.690700000,-0.494676942
3.690800000,-0.494676942
3.690900000,-0.489534477
3.691000000,-0.504961872
3.691100000,-0.499819407
3.691200000,-0.499819407
3.691300000,-0.499819407
3.691400000,-0.494676942
3.691500000,-0.494676942
3.691600000,-0.499819407
3.691700000,-0.499819407
3.691800000,-0.504961872
3.691900000,-0.504961872
3.692000000,-0.499819407
3.692100000,-0.499819407
3.692200000,-0.499819407
3.692300000,-0.494676942
3.692400000,-0.504961872
3.692500000,-0.499819407
3.692600000,-0.504961872
3.692700000,-0.499819407
3.692800000,-0.499819407
3.692900000,-0.499819407
3.693000000,-0.504961872
3.693100000,-0.494676942
3.693200000,-0.499819407
3.693300000,-0.494676942
3.693400000,-0.499819407
3.693500000,-0.499819407
3.693600000,-0.489534477
3.693700000,-0.499819407
3.693800000,-0.489534477
3.693900000,-0.489534477
3.694000000,-0.489534477
3.694100000,-0.494676942
3.694200000,-0.489534477
3.694300000,-0.489534477
3.694400000,-0.494676942
3.694500000,-0.479249547
3.694600000,-0.484392012
3.694700000,-0.479249547
3.694800000,-0.474107082
3.694900000,-0.474107082
3.695000000,-0.468964617
3.695100000,-0.468964617
3.695200000,-0.463822152
3.695300000,-0.468964617
3.695400000,-0.463822152
3.695500000,-0.463822152
3.695600000,-0.448394757
3.695700000,-0.458679687
3.695800000,-0.453537222
3.695900000,-0.448394757
3.696000000,-0.438109827
3.696100000,-0.443252292
3.696200000,-0.438109827
3.696300000,-0.432967362
3.696400000,-0.427824897
3.696500000,-0.432967362
3.696600000,-0.427824897
3.696700000,-0.427824897
3.696800000,-0.417539967
3.696900000,-0.417539967
3.697000000,-0.417539967
3.697100000,-0.412397502
3.697200000,-0.402112572
3.697300000,-0.402112572
3.697400000,-0.402112572
3.697500000,-0.391827642
3.697600000,-0.391827642
3.697700000,-0.381542712
3.697800000,-0.381542712
3.697900000,-0.376400247
3.698000000,-0.376400247
3.698100000,-0.376400247
3.698200000,-0.366115317
3.698300000,-0.360972852
3.698400000,-0.355830387
3.698500000,-0.355830387
3.698600000,-0.345545457
3.698700000,-0.345545457
3.698800000,-0.340402992
3.698900000,-0.340402992
3.699000000,-0.335260527
3.699100000,-0.324975597
3.699200000,-0.319833132
3.699300000,-0.319833132
3.699400000,-0.309548202
3.699500000,-0.309548202
3.699600000,-0.299263272
3.699700000,-0.299263272
3.699800000,-0.294120807
3.699900000,-0.283835877
3.700000000,-0.283835877
3.700100000,-0.278693412
3.700200000,-0.268408482
3.700300000,-0.268408482
3.700400000,-0.263266017
3.700500000,-0.252981087
3.700600000,-0.252981087
3.700700000,-0.242696157
3.700800000,-0.232411227
3.700900000,-0.232411227
3.701000000,-0.232411227
3.701100000,-0.222126297
3.701200000,-0.216983832
3.701300000,-0.211841367
3.701400000,-0.211841367
3.701500000,-0.196413972
3.701600000,-0.196413972
3.701700000,-0.191271507
3.701800000,-0.191271507
3.701900000,-0.175844112
3.702000000,-0.165559182
3.702100000,-0.160416717
3.702200000,-0.155274252
3.702300000,-0.150131787
3.702400000,-0.144989322
3.702500000,-0.144989322
3.702600000,-0.129561927
3.702700000,-0.124419462
3.702800000,-0.119276997
3.702900000,-0.119276997
3.703000000,-0.103849602
3.703100000,-0.108992067
3.703200000,-0.093564672
3.703300000,-0.088422207
3.703400000,-0.083279742
3.703500000,-0.078137277
3.703600000,-0.072994812
3.703700000,-0.062709882
3.703800000,-0.052424952
3.703900000,-0.052424952
3.704000000,-0.047282487
3.704100000,-0.036997557
3.704200000,-0.031855092
3.704300000,-0.026712627
3.704400000,-0.011285232
3.704500000,-0.016427697
3.704600000,-0.011285232
3.704700000,-0.006142767
3.704800000,0.004142163
3.704900000,0.009284628
3.705000000,0.019569558
3.705100000,0.019569558
3.705200000,0.019569558
3.705300000,0.029854488
3.705400000,0.029854488
3.705500000,0.050424348
3.705600000,0.050424348
3.705700000,0.055566813
3.705800000,0.065851743
3.705900000,0.076136673
3.706000000,0.076136673
3.706100000,0.081279138
3.706200000,0.081279138
3.706300000,0.101848998
3.706400000,0.101848998
3.706500000,0.106991463
3.706600000,0.112133928
3.706700000,0.122418858
3.706800000,0.122418858
3.706900000,0.137846253
3.707000000,0.137846253
3.707100000,0.148131183
3.707200000,0.153273648
3.707300000,0.153273648
3.707400000,0.163558578
3.707500000,0.163558578
3.707600000,0.173843508
3.707700000,0.173843508
3.707800000,0.194413368
3.707900000,0.194413368
3.708000000,0.194413368
3.708100000,0.199555833
3.708200000,0.204698298
3.708300000,0.220125693
3.708400000,0.214983228
3.708500000,0.225268158
3.708600000,0.235553088
3.708700000,0.240695553
3.708800000,0.245838018
3.708900000,0.245838018
3.709000000,0.256122948
3.709100000,0.256122948
3.709200000,0.261265413
3.709300000,0.271550343
3.709400000,0.271550343
3.709500000,0.281835273
3.709600000,0.286977738
3.709700000,0.297262668
3.709800000,0.297262668
3.709900000,0.302405133
3.710000000,0.307547598
3.710100000,0.307547598
3.710200000,0.312690063
3.710300000,0.317832528
3.710400000,0.317832528
3.710500000,0.322974993
3.710600000,0.333259923
3.710700000,0.333259923
3.710800000,0.343544853
3.710900000,0.348687318
3.711000000,0.348687318
3.711100000,0.358972248
3.711200000,0.358972248
3.711300000,0.364114713
3.711400000,0.364114713
3.711500000,0.379542108
3.711600000,0.369257178
3.711700000,0.379542108
3.711800000,0.379542108
3.711900000,0.384684573
3.712000000,0.389827038
3.712100000,0.394969503
3.712200000,0.394969503
3.712300000,0.405254433
3.712400000,0.410396898
3.712500000,0.410396898
3.712600000,0.415539363
3.712700000,0.420681828
3.712800000,0.420681828
3.712900000,0.420681828
3.713000000,0.441251688
3.713100000,0.436109223
3.713200000,0.441251688
3.713300000,0.436109223
3.713400000,0.441251688
3.713500000,0.441251688
3.713600000,0.446394153
3.713700000,0.451536618
3.713800000,0.446394153
3.713900000,0.451536618
3.714000000,0.461821548
3.714100000,0.461821548
3.714200000,0.461821548
3.714300000,0.456679083
3.714400000,0.466964013
3.714500000,0.466964013
3.714600000,0.466964013
3.714700000,0.477248943
3.714800000,0.477248943
3.714900000,0.472106478
3.715000000,0.477248943
3.715100000,0.482391408
3.715200000,0.482391408
3.715300000,0.482391408
3.715400000,0.487533873
3.715500000,0.492676338
3.715600000,0.482391408
3.715700000,0.492676338
3.715800000,0.492676338
3.715900000,0.487533873
3.716000000,0.487533873
3.716100000,0.487533873
3.716200000,0.487533873
3.716300000,0.487533873
3.716400000,0.497818803
3.716500000,0.497818803
3.716600000,0.492676338
3.716700000,0.497818803
3.716800000,0.492676338
3.716900000,0.497818803
3.717000000,0.497818803
3.717100000,0.492676338
3.717200000,0.502961268
3.717300000,0.497818803
3.717400000,0.497818803
3.717500000,0.497818803
3.717600000,0.497818803
3.717700000,0.497818803
3.717800000,0.492676338
3.717900000,0.492676338
3.718000000,0.497818803
3.718100000,0.492676338
3.718200000,0.497818803
3.718300000,0.492676338
3.718400000,0.492676338
3.718500000,0.487533873
3.718600000,0.492676338
3.718700000,0.487533873
3.718800000,0.482391408
3.718900000,0.487533873
3.719000000,0.482391408
3.719100000,0.482391408
3.719200000,0.477248943
3.719300000,0.477248943
3.719400000,0.482391408
3.719500000,0.466964013
3.719600000,0.482391408
3.719700000,0.477248943
3.719800000,0.472106478
3.719900000,0.466964013
3.720000000,0.466964013
3.720100000,0.472106478
3.720200000,0.461821548
3.720300000,0.461821548
3.720400000,0.456679083
3.720500000,0.461821548
3.720600000,0.451536618
3.720700000,0.446394153
3.720800000,0.451536618
3.720900000,0.441251688
3.721000000,0.441251688
3.721100000,0.436109223
3.721200000,0.436109223
3.721300000,0.430966758
3.721400000,0.430966758
3.721500000,0.436109223
3.721600000,0.420681828
3.721700000,0.420681828
3.721800000,0.415539363
3.721900000,0.410396898
3.722000000,0.405254433
3.722100000,0.400111968
3.722200000,0.400111968
3.722300000,0.394969503
3.722400000,0.394969503
3.722500000,0.389827038
3.722600000,0.389827038
3.722700000,0.379542108
3.722800000,0.374399643
3.722900000,0.374399643
3.723000000,0.374399643
3.723100000,0.369257178
3.723200000,0.364114713
3.723300000,0.358972248
3.723400000,0.358972248
3.723500000,0.343544853
3.723600000,0.343544853
3.723700000,0.338402388
3.723800000,0.338402388
3.723900000,0.333259923
3.724000000,0.328117458
3.724100000,0.317832528
3.724200000,0.317832528
3.724300000,0.312690063
3.724400000,0.307547598
3.724500000,0.307547598
3.724600000,0.297262668
3.724700000,0.297262668
3.724800000,0.292120203
3.724900000,0.281835273
3.725000000,0.281835273
3.725100000,0.271550343
3.725200000,0.261265413
3.725300000,0.256122948
3.725400000,0.256122948
3.725500000,0.250980483
3.725600000,0.245838018
3.725700000,0.235553088
3.725800000,0.235553088
3.725900000,0.235553088
3.726000000,0.225268158
3.726100000,0.220125693
3.726200000,0.220125693
3.726300000,0.204698298
3.726400000,0.194413368
3.726500000,0.194413368
3.726600000,0.189270903
3.726700000,0.189270903
3.726800000,0.178985973
3.726900000,0.168701043
3.727000000,0.153273648
3.727100000,0.158416113
3.727200000,0.153273648
3.727300000,0.153273648
3.727400000,0.137846253
3.727500000,0.132703788
3.727600000,0.132703788
3.727700000,0.122418858
3.727800000,0.122418858
3.727900000,0.106991463
3.728000000,0.101848998
3.728100000,0.096706533
3.728200000,0.091564068
3.728300000,0.086421603
3.728400000,0.070994208
3.728500000,0.076136673
3.728600000,0.070994208
3.728700000,0.055566813
3.728800000,0.055566813
3.728900000,0.045281883
3.729000000,0.040139418
3.729100000,0.034996953
3.729200000,0.029854488
3.729300000,0.014427093
3.729400000,0.014427093
3.729500000,0.014427093
3.729600000,-0.001000302
3.729700000,-0.006142767
3.729800000,-0.011285232
3.729900000,-0.016427697
3.730000000,-0.011285232
3.730100000,-0.031855092
3.730200000,-0.031855092
3.730300000,-0.031855092
3.730400000,-0.052424952
3.730500000,-0.057567417
3.730600000,-0.057567417
3.730700000,-0.057567417
3.730800000,-0.072994812
3.730900000,-0.072994812
3.731000000,-0.083279742
3.731100000,-0.093564672
3.731200000,-0.093564672
3.731300000,-0.093564672
3.731400000,-0.108992067
3.731500000,-0.119276997
3.731600000,-0.119276997
3.731700000,-0.124419462
3.731800000,-0.129561927
3.731900000,-0.139846857
3.732000000,-0.139846857
3.732100000,-0.150131787
3.732200000,-0.155274252
3.732300000,-0.165559182
3.732400000,-0.165559182
3.732500000,-0.170701647
3.732600000,-0.186129042
3.732700000,-0.186129042
3.732800000,-0.191271507
3.732900000,-0.196413972
3.733000000,-0.201556437
3.733100000,-0.206698902
3.733200000,-0.211841367
3.733300000,-0.216983832
3.733400000,-0.227268762
3.733500000,-0.227268762
3.733600000,-0.237553692
3.733700000,-0.242696157
3.733800000,-0.247838622
3.733900000,-0.252981087
3.734000000,-0.252981087
3.734100000,-0.268408482
3.734200000,-0.268408482
3.734300000,-0.268408482
3.734400000,-0.278693412
3.734500000,-0.283835877
3.734600000,-0.288978342
3.734700000,-0.294120807
3.734800000,-0.294120807
3.734900000,-0.304405737
3.735000000,-0.309548202
3.735100000,-0.314690667
3.735200000,-0.324975597
3.735300000,-0.324975597
3.735400000,-0.324975597
3.735500000,-0.335260527
3.735600000,-0.335260527
3.735700000,-0.340402992
3.735800000,-0.340402992
3.735900000,-0.350687922
3.736000000,-0.355830387
3.736100000,-0.355830387
3.736200000,-0.366115317
3.736300000,-0.371257782
3.736400000,-0.371257782
3.736500000,-0.376400247
3.736600000,-0.381542712
3.736700000,-0.386685177
3.736800000,-0.386685177
3.736900000,-0.391827642
3.737000000,-0.391827642
3.737100000,-0.402112572
3.737200000,-0.407255037
3.737300000,-0.407255037
3.737400000,-0.407255037
3.737500000,-0.422682432
3.737600000,-0.422682432
3.737700000,-0.427824897
3.737800000,-0.422682432
3.737900000,-0.432967362
3.738000000,-0.432967362
3.738100000,-0.438109827
3.738200000,-0.438109827
3.738300000,-0.443252292
3.738400000,-0.448394757
3.738500000,-0.448394757
3.738600000,-0.448394757
3.738700000,-0.453537222
3.738800000,-0.458679687
3.738900000,-0.458679687
3.739000000,-0.458679687
3.739100000,-0.453537222
3.739200000,-0.463822152
3.739300000,-0.458679687
3.739400000,-0.474107082
3.739500000,-0.474107082
3.739600000,-0.479249547
3.739700000,-0.479249547
3.739800000,-0.479249547
3.739900000,-0.484392012
3.740000000,-0.484392012
3.740100000,-0.484392012
3.740200000,-0.479249547
3.740300000,-0.484392012
3.740400000,-0.484392012
3.740500000,-0.484392012
3.740600000,-0.484392012
3.740700000,-0.489534477
3.740800000,-0.494676942
3.740900000,-0.494676942
3.741000000,-0.499819407
3.741100000,-0.499819407
3.741200000,-0.499819407
3.741300000,-0.499819407
3.741400000,-0.499819407
3.741500000,-0.494676942
3.741600000,-0.504961872
3.741700000,-0.499819407
3.741800000,-0.504961872
3.741900000,-0.504961872
3.742000000,-0.499819407
3.742100000,-0.504961872
3.742200000,-0.504961872
3.742300000,-0.494676942
3.742400000,-0.504961872
3.742500000,-0.504961872
3.742600000,-0.499819407
3.742700000,-0.499819407
3.742800000,-0.499819407
3.742900000,-0.499819407
3.743000000,-0.499819407
3.743100000,-0.494676942
3.743200000,-0.494676942
3.743300000,-0.494676942
3.743400000,-0.484392012
3.743500000,-0.499819407
3.743600000,-0.489534477
3.743700000,-0.499819407
3.743800000,-0.494676942
3.743900000,-0.494676942
3.744000000,-0.494676942
3.744100000,-0.484392012
3.744200000,-0.489534477
3.744300000,-0.484392012
3.744400000,-0.489534477
3.744500000,-0.479249547
3.744600000,-0.484392012
3.744700000,-0.479249547
3.744800000,-0.474107082
3.744900000,-0.474107082
3.745000000,-0.474107082
3.745100000,-0.468964617
3.745200000,-0.468964617
3.745300000,-0.474107082
3.745400000,-0.463822152
3.745500000,-0.453537222
3.745600000,-0.463822152
3.745700000,-0.458679687
3.745800000,-0.453537222
3.745900000,-0.448394757
3.746000000,-0.453537222
3.746100000,-0.443252292
3.746200000,-0.443252292
3.746300000,-0.438109827
3.746400000,-0.427824897
3.746500000,-0.432967362
3.746600000,-0.427824897
3.746700000,-0.422682432
3.746800000,-0.417539967
3.746900000,-0.417539967
3.747000000,-0.412397502
3.747100000,-0.402112572
3.747200000,-0.412397502
3.747300000,-0.402112572
3.747400000,-0.396970107
3.747500000,-0.391827642
3.747600000,-0.391827642
3.747700000,-0.391827642
3.747800000,-0.381542712
3.747900000,-0.376400247
3.748000000,-0.376400247
3.748100000,-0.371257782
3.748200000,-0.360972852
3.748300000,-0.366115317
3.748400000,-0.360972852
3.748500000,-0.355830387
3.748600000,-0.350687922
3.748700000,-0.350687922
3.748800000,-0.340402992
3.748900000,-0.330118062
3.749000000,-0.335260527
3.749100000,-0.330118062
3.749200000,-0.314690667
3.749300000,-0.314690667
3.749400000,-0.309548202
3.749500000,-0.309548202
3.749600000,-0.304405737
3.749700000,-0.299263272
3.749800000,-0.294120807
3.749900000,-0.283835877
3.750000000,-0.278693412
3.750100000,-0.278693412
3.750200000,-0.273550947
3.750300000,-0.268408482
3.750400000,-0.263266017
3.750500000,-0.258123552
3.750600000,-0.252981087
3.750700000,-0.242696157
3.750800000,-0.242696157
3.750900000,-0.227268762
3.751000000,-0.232411227
3.751100000,-0.222126297
3.751200000,-0.216983832
3.751300000,-0.206698902
3.751400000,-0.206698902
3.751500000,-0.196413972
3.751600000,-0.191271507
3.751700000,-0.186129042
3.751800000,-0.180986577
3.751900000,-0.175844112
3.752000000,-0.170701647
3.752100000,-0.165559182
3.752200000,-0.155274252
3.752300000,-0.144989322
3.752400000,-0.144989322
3.752500000,-0.139846857
3.752600000,-0.129561927
3.752700000,-0.129561927
3.752800000,-0.119276997
3.752900000,-0.114134532
3.753000000,-0.103849602
3.753100000,-0.103849602
3.753200000,-0.098707137
3.753300000,-0.093564672
3.753400000,-0.088422207
3.753500000,-0.078137277
3.753600000,-0.067852347
3.753700000,-0.067852347
3.753800000,-0.057567417
3.753900000,-0.057567417
3.754000000,-0.047282487
3.754100000,-0.042140022
3.754200000,-0.031855092
3.754300000,-0.021570162
3.754400000,-0.026712627
3.754500000,-0.016427697
3.754600000,-0.011285232
3.754700000,-0.006142767
3.754800000,-0.001000302
3.754900000,0.014427093
3.755000000,0.019569558
3.755100000,0.019569558
3.755200000,0.029854488
3.755300000,0.029854488
3.755400000,0.040139418
3.755500000,0.045281883
3.755600000,0.050424348
3.755700000,0.055566813
3.755800000,0.070994208
3.755900000,0.070994208
3.756000000,0.070994208
3.756100000,0.086421603
3.756200000,0.086421603
3.756300000,0.096706533
3.756400000,0.101848998
3.756500000,0.106991463
3.756600000,0.117276393
3.756700000,0.122418858
3.756800000,0.127561323
3.756900000,0.132703788
3.757000000,0.137846253
3.757100000,0.137846253
3.757200000,0.142988718
3.757300000,0.158416113
3.757400000,0.163558578
3.757500000,0.173843508
3.757600000,0.173843508
3.757700000,0.184128438
3.757800000,0.189270903
3.757900000,0.189270903
3.758000000,0.204698298
3.758100000,0.199555833
3.758200000,0.209840763
3.758300000,0.214983228
3.758400000,0.214983228
3.758500000,0.225268158
3.758600000,0.235553088
3.758700000,0.235553088
3.758800000,0.245838018
3.758900000,0.245838018
3.759000000,0.256122948
3.759100000,0.256122948
3.759200000,0.261265413
3.759300000,0.271550343
3.759400000,0.276692808
3.759500000,0.276692808
3.759600000,0.292120203
3.759700000,0.286977738
3.759800000,0.292120203
3.759900000,0.297262668
3.760000000,0.302405133
3.760100000,0.312690063
3.760200000,0.317832528
3.760300000,0.317832528
3.760400000,0.328117458
3.760500000,0.317832528
3.760600000,0.333259923
3.760700000,0.338402388
3.760800000,0.338402388
3.760900000,0.348687318
3.761000000,0.353829783
3.761100000,0.348687318
3.761200000,0.364114713
3.761300000,0.358972248
3.761400000,0.369257178
3.761500000,0.374399643
3.761600000,0.374399643
3.761700000,0.379542108
3.761800000,0.384684573
3.761900000,0.384684573
3.762000000,0.389827038
3.762100000,0.394969503
3.762200000,0.394969503
3.762300000,0.405254433
3.762400000,0.410396898
3.762500000,0.410396898
3.762600000,0.415539363
3.762700000,0.420681828
3.762800000,0.425824293
3.762900000,0.420681828
3.763000000,0.430966758
3.763100000,0.436109223
3.763200000,0.436109223
3.763300000,0.436109223
3.763400000,0.441251688
3.763500000,0.441251688
3.763600000,0.446394153
3.763700000,0.446394153
3.763800000,0.451536618
3.763900000,0.451536618
3.764000000,0.456679083
3.764100000,0.451536618
3.764200000,0.461821548
3.764300000,0.466964013
3.764400000,0.461821548
3.764500000,0.466964013
3.764600000,0.466964013
3.764700000,0.466964013
3.764800000,0.477248943
3.764900000,0.472106478
3.765000000,0.477248943
3.765100000,0.482391408
3.765200000,0.477248943
3.765300000,0.487533873
3.765400000,0.482391408
3.765500000,0.482391408
3.765600000,0.482391408
3.765700000,0.482391408
3.765800000,0.482391408
3.765900000,0.487533873
3.766000000,0.487533873
3.766100000,0.492676338
3.766200000,0.492676338
3.766300000,0.492676338
3.766400000,0.492676338
3.766500000,0.497818803
3.766600000,0.492676338
3.766700000,0.497818803
3.766800000,0.497818803
3.766900000,0.492676338
3.767000000,0.492676338
3.767100000,0.497818803
3.767200000,0.497818803
3.767300000,0.497818803
3.767400000,0.497818803
3.767500000,0.497818803
3.767600000,0.497818803
3.767700000,0.492676338
3.767800000,0.492676338
3.767900000,0.492676338
3.768000000,0.502961268
3.768100000,0.497818803
3.768200000,0.492676338
3.768300000,0.492676338
3.768400000,0.492676338
3.768500000,0.492676338
3.768600000,0.487533873
3.768700000,0.492676338
3.768800000,0.487533873
3.768900000,0.482391408
3.769000000,0.482391408
3.769100000,0.487533873
3.769200000,0.482391408
3.769300000,0.482391408
3.769400000,0.477248943
3.769500000,0.477248943
3.769600000,0.477248943
3.769700000,0.472106478
3.769800000,0.472106478
3.769900000,0.477248943
3.770000000,0.472106478
3.770100000,0.466964013
3.770200000,0.466964013
3.770300000,0.456679083
3.770400000,0.461821548
3.770500000,0.451536618
3.770600000,0.451536618
3.770700000,0.451536618
3.770800000,0.451536618
3.770900000,0.446394153
3.771000000,0.441251688
3.771100000,0.436109223
3.771200000,0.436109223
3.771300000,0.425824293
3.771400000,0.430966758
3.771500000,0.430966758
3.771600000,0.425824293
3.771700000,0.415539363
3.771800000,0.415539363
3.771900000,0.410396898
3.772000000,0.410396898
3.772100000,0.405254433
3.772200000,0.400111968
3.772300000,0.394969503
3.772400000,0.394969503
3.772500000,0.389827038
3.772600000,0.389827038
3.772700000,0.379542108
3.772800000,0.379542108
3.772900000,0.369257178
3.773000000,0.369257178
3.773100000,0.364114713
3.773200000,0.364114713
3.773300000,0.353829783
3.773400000,0.348687318
3.773500000,0.353829783
3.773600000,0.343544853
3.773700000,0.338402388
3.773800000,0.338402388
3.773900000,0.328117458
3.774000000,0.328117458
3.774100000,0.322974993
3.774200000,0.317832528
3.774300000,0.312690063
3.774400000,0.302405133
3.774500000,0.307547598
3.774600000,0.292120203
3.774700000,0.286977738
3.774800000,0.286977738
3.774900000,0.281835273
3.775000000,0.276692808
3.775100000,0.271550343
3.775200000,0.271550343
3.775300000,0.261265413
3.775400000,0.261265413
3.775500000,0.256122948
3.775600000,0.250980483
3.775700000,0.240695553
3.775800000,0.230410623
3.775900000,0.230410623
3.776000000,0.225268158
3.776100000,0.220125693
3.776200000,0.214983228
3.776300000,0.204698298
3.776400000,0.194413368
3.776500000,0.194413368
3.776600000,0.189270903
3.776700000,0.178985973
3.776800000,0.173843508
3.776900000,0.163558578
3.777000000,0.158416113
3.777100000,0.153273648
3.777200000,0.142988718
3.777300000,0.148131183
3.777400000,0.142988718
3.777500000,0.132703788
3.777600000,0.127561323
3.777700000,0.127561323
3.777800000,0.122418858
3.777900000,0.112133928
3.778000000,0.106991463
3.778100000,0.101848998
3.778200000,0.096706533
3.778300000,0.081279138
3.778400000,0.081279138
3.778500000,0.070994208
3.778600000,0.065851743
3.778700000,0.055566813
3.778800000,0.055566813
3.778900000,0.050424348
3.779000000,0.040139418
3.779100000,0.029854488
3.779200000,0.024712023
3.779300000,0.019569558
3.779400000,0.014427093
3.779500000,0.009284628
3.779600000,0.009284628
3.779700000,-0.006142767
3.779800000,-0.011285232
3.779900000,-0.011285232
3.780000000,-0.021570162
3.780100000,-0.031855092
3.780200000,-0.026712627
3.780300000,-0.031855092
3.780400000,-0.047282487
3.780500000,-0.052424952
3.780600000,-0.057567417
3.780700000,-0.062709882
3.780800000,-0.072994812
3.780900000,-0.072994812
3.781000000,-0.083279742
3.781100000,-0.088422207
3.781200000,-0.093564672
3.781300000,-0.098707137
3.781400000,-0.108992067
3.781500000,-0.114134532
3.781600000,-0.114134532
3.781700000,-0.134704392
3.781800000,-0.134704392
3.781900000,-0.134704392
3.782000000,-0.139846857
3.782100000,-0.150131787
3.782200000,-0.160416717
3.782300000,-0.170701647
3.782400000,-0.170701647
3.782500000,-0.170701647
3.782600000,-0.175844112
3.782700000,-0.180986577
3.782800000,-0.191271507
3.782900000,-0.196413972
3.783000000,-0.206698902
3.783100000,-0.206698902
3.783200000,-0.211841367
3.783300000,-0.216983832
3.783400000,-0.222126297
3.783500000,-0.232411227
3.783600000,-0.237553692
3.783700000,-0.247838622
3.783800000,-0.252981087
3.783900000,-0.252981087
3.784000000,-0.252981087
3.784100000,-0.268408482
3.784200000,-0.268408482
3.784300000,-0.283835877
3.784400000,-0.288978342
3.784500000,-0.288978342
3.784600000,-0.283835877
3.784700000,-0.299263272
3.784800000,-0.299263272
3.784900000,-0.309548202
3.785000000,-0.309548202
3.785100000,-0.314690667
3.785200000,-0.319833132
3.785300000,-0.324975597
3.785400000,-0.324975597
3.785500000,-0.335260527
3.785600000,-0.335260527
3.785700000,-0.340402992
3.785800000,-0.340402992
3.785900000,-0.350687922
3.786000000,-0.360972852
3.786100000,-0.371257782
3.786200000,-0.366115317
3.786300000,-0.360972852
3.786400000,-0.371257782
3.786500000,-0.376400247
3.786600000,-0.376400247
3.786700000,-0.381542712
3.786800000,-0.396970107
3.786900000,-0.396970107
3.787000000,-0.391827642
3.787100000,-0.396970107
3.787200000,-0.407255037
3.787300000,-0.412397502
3.787400000,-0.407255037
3.787500000,-0.417539967
3.787600000,-0.417539967
3.787700000,-0.422682432
3.787800000,-0.427824897
3.787900000,-0.427824897
3.788000000,-0.438109827
3.788100000,-0.438109827
3.788200000,-0.443252292
3.788300000,-0.443252292
3.788400000,-0.453537222
