# 2021-02-17, 17:08:01.747535
# fs = 100 Hz, N = 1200
# NI 9201, 19.6.0
t,ai0
6.920000000,0.456679083
6.930000000,-0.052424952
6.940000000,-0.489534477
6.950000000,-0.258123552
6.960000000,0.328117458
6.970000000,0.461821548
6.980000000,-0.047282487
6.990000000,-0.484392012
7.000000000,-0.263266017
7.010000000,0.322974993
7.020000000,0.461821548
7.030000000,-0.042140022
7.040000000,-0.484392012
7.050000000,-0.263266017
7.060000000,0.322974993
7.070000000,0.456679083
7.080000000,-0.042140022
7.090000000,-0.479249547
7.100000000,-0.263266017
7.110000000,0.322974993
7.120000000,0.461821548
7.130000000,-0.047282487
7.140000000,-0.489534477
7.150000000,-0.258123552
7.160000000,0.317832528
7.170000000,0.461821548
7.180000000,-0.036997557
7.190000000,-0.489534477
7.200000000,-0.263266017
7.210000000,0.317832528
7.220000000,0.461821548
7.230000000,-0.047282487
7.240000000,-0.484392012
7.250000000,-0.263266017
7.260000000,0.322974993
7.270000000,0.456679083
7.280000000,-0.042140022
7.290000000,-0.494676942
7.300000000,-0.258123552
7.310000000,0.317832528
7.320000000,0.466964013
7.330000000,-0.052424952
7.340000000,-0.489534477
7.350000000,-0.258123552
7.360000000,0.322974993
7.370000000,0.461821548
7.380000000,-0.042140022
7.390000000,-0.484392012
7.400000000,-0.258123552
7.410000000,0.322974993
7.420000000,0.461821548
7.430000000,-0.042140022
7.440000000,-0.489534477
7.450000000,-0.252981087
7.460000000,0.328117458
7.470000000,0.461821548
7.480000000,-0.047282487
7.490000000,-0.489534477
7.500000000,-0.258123552
7.510000000,0.322974993
7.520000000,0.461821548
7.530000000,-0.047282487
7.540000000,-0.489534477
7.550000000,-0.258123552
7.560000000,0.322974993
7.570000000,0.461821548
7.580000000,-0.042140022
7.590000000,-0.494676942
7.600000000,-0.258123552
7.610000000,0.317832528
7.620000000,0.461821548
7.630000000,-0.042140022
7.640000000,-0.489534477
7.650000000,-0.258123552
7.660000000,0.322974993
7.670000000,0.461821548
7.680000000,-0.036997557
7.690000000,-0.489534477
7.700000000,-0.258123552
7.710000000,0.322974993
7.720000000,0.461821548
7.730000000,-0.047282487
7.740000000,-0.484392012
7.750000000,-0.263266017
7.760000000,0.322974993
7.770000000,0.461821548
7.780000000,-0.047282487
7.790000000,-0.489534477
7.800000000,-0.263266017
7.810000000,0.322974993
7.820000000,0.456679083
7.830000000,-0.042140022
7.840000000,-0.484392012
7.850000000,-0.252981087
7.860000000,0.322974993
7.870000000,0.456679083
7.880000000,-0.047282487
7.890000000,-0.489534477
7.900000000,-0.263266017
7.910000000,0.322974993
7.920000000,0.456679083
7.930000000,-0.042140022
7.940000000,-0.489534477
7.950000000,-0.263266017
7.960000000,0.328117458
7.970000000,0.461821548
7.980000000,-0.047282487
7.990000000,-0.489534477
8.000000000,-0.258123552
8.010000000,0.322974993
8.020000000,0.456679083
8.030000000,-0.047282487
8.040000000,-0.484392012
8.050000000,-0.258123552
8.060000000,0.328117458
8.070000000,0.461821548
8.080000000,-0.052424952
8.090000000,-0.489534477
8.100000000,-0.258123552
8.110000000,0.328117458
8.120000000,0.456679083
8.130000000,-0.042140022
8.140000000,-0.489534477
8.150000000,-0.258123552
8.160000000,0.322974993
8.170000000,0.461821548
8.180000000,-0.042140022
8.190000000,-0.484392012
8.200000000,-0.258123552
8.210000000,0.322974993
8.220000000,0.456679083
8.230000000,-0.047282487
8.240000000,-0.489534477
8.250000000,-0.263266017
8.260000000,0.317832528
8.270000000,0.461821548
8.280000000,-0.047282487
8.290000000,-0.494676942
8.300000000,-0.258123552
8.310000000,0.322974993
8.320000000,0.456679083
8.330000000,-0.047282487
8.340000000,-0.484392012
8.350000000,-0.258123552
8.360000000,0.328117458
8.370000000,0.456679083
8.380000000,-0.042140022
8.390000000,-0.489534477
8.400000000,-0.263266017
8.410000000,0.328117458
8.420000000,0.456679083
8.430000000,-0.042140022
8.440000000,-0.489534477
8.450000000,-0.258123552
8.460000000,0.322974993
8.470000000,0.456679083
8.480000000,-0.047282487
8.490000000,-0.484392012
8.500000000,-0.263266017
8.510000000,0.328117458
8.520000000,0.456679083
8.530000000,-0.042140022
8.540000000,-0.484392012
8.550000000,-0.263266017
8.560000000,0.322974993
8.570000000,0.456679083
8.580000000,-0.042140022
8.590000000,-0.484392012
8.600000000,-0.252981087
8.610000000,0.322974993
8.620000000,0.466964013
8.630000000,-0.047282487
8.640000000,-0.489534477
8.650000000,-0.258123552
8.660000000,0.322974993
8.670000000,0.456679083
8.680000000,-0.042140022
8.690000000,-0.484392012
8.700000000,-0.252981087
8.710000000,0.328117458
8.720000000,0.451536618
8.730000000,-0.042140022
8.740000000,-0.489534477
8.750000000,-0.258123552
8.760000000,0.322974993
8.770000000,0.451536618
8.780000000,-0.047282487
8.790000000,-0.484392012
8.800000000,-0.252981087
8.810000000,0.317832528
8.820000000,0.456679083
8.830000000,-0.042140022
8.840000000,-0.489534477
8.850000000,-0.258123552
8.860000000,0.328117458
8.870000000,0.456679083
8.880000000,-0.047282487
8.890000000,-0.489534477
8.900000000,-0.252981087
8.910000000,0.328117458
8.920000000,0.466964013
8.930000000,-0.047282487
8.940000000,-0.489534477
8.950000000,-0.263266017
8.960000000,0.328117458
8.970000000,0.456679083
8.980000000,-0.042140022
8.990000000,-0.494676942
9.000000000,-0.258123552
9.010000000,0.322974993
9.020000000,0.456679083
9.030000000,-0.047282487
9.040000000,-0.489534477
9.050000000,-0.263266017
9.060000000,0.322974993
9.070000000,0.456679083
9.080000000,-0.047282487
9.090000000,-0.484392012
9.100000000,-0.258123552
9.110000000,0.322974993
9.120000000,0.456679083
9.130000000,-0.042140022
9.140000000,-0.489534477
9.150000000,-0.258123552
9.160000000,0.328117458
9.170000000,0.456679083
9.180000000,-0.042140022
9.190000000,-0.489534477
9.200000000,-0.258123552
9.210000000,0.322974993
9.220000000,0.451536618
9.230000000,-0.042140022
9.240000000,-0.494676942
9.250000000,-0.263266017
9.260000000,0.317832528
9.270000000,0.456679083
9.280000000,-0.047282487
9.290000000,-0.489534477
9.300000000,-0.258123552
9.310000000,0.322974993
9.320000000,0.466964013
9.330000000,-0.047282487
9.340000000,-0.489534477
9.350000000,-0.258123552
9.360000000,0.322974993
9.370000000,0.466964013
9.380000000,-0.047282487
9.390000000,-0.484392012
9.400000000,-0.258123552
9.410000000,0.328117458
9.420000000,0.461821548
9.430000000,-0.047282487
9.440000000,-0.494676942
9.450000000,-0.258123552
9.460000000,0.328117458
9.470000000,0.456679083
9.480000000,-0.042140022
9.490000000,-0.494676942
9.500000000,-0.258123552
9.510000000,0.328117458
9.520000000,0.456679083
9.530000000,-0.042140022
9.540000000,-0.494676942
9.550000000,-0.263266017
9.560000000,0.322974993
9.570000000,0.461821548
9.580000000,-0.042140022
9.590000000,-0.489534477
9.600000000,-0.263266017
9.610000000,0.322974993
9.620000000,0.456679083
9.630000000,-0.042140022
9.640000000,-0.489534477
9.650000000,-0.252981087
9.660000000,0.317832528
9.670000000,0.461821548
9.680000000,-0.047282487
9.690000000,-0.484392012
9.700000000,-0.258123552
9.710000000,0.328117458
9.720000000,0.456679083
9.730000000,-0.047282487
9.740000000,-0.494676942
9.750000000,-0.263266017
9.760000000,0.322974993
9.770000000,0.451536618
9.780000000,-0.047282487
9.790000000,-0.484392012
9.800000000,-0.263266017
9.810000000,0.322974993
9.820000000,0.456679083
9.830000000,-0.047282487
9.840000000,-0.489534477
9.850000000,-0.263266017
9.860000000,0.322974993
9.870000000,0.456679083
9.880000000,-0.047282487
9.890000000,-0.484392012
9.900000000,-0.258123552
9.910000000,0.322974993
9.920000000,0.451536618
9.930000000,-0.047282487
9.940000000,-0.484392012
9.950000000,-0.258123552
9.960000000,0.322974993
9.970000000,0.461821548
9.980000000,-0.052424952
9.990000000,-0.489534477
10.000000000,-0.258123552
10.010000000,0.328117458
10.020000000,0.456679083
10.030000000,-0.047282487
10.040000000,-0.489534477
10.050000000,-0.258123552
10.060000000,0.322974993
10.070000000,0.461821548
10.080000000,-0.047282487
10.090000000,-0.484392012
10.100000000,-0.252981087
10.110000000,0.317832528
10.120000000,0.461821548
10.130000000,-0.047282487
10.140000000,-0.489534477
10.150000000,-0.258123552
10.160000000,0.322974993
10.170000000,0.456679083
10.180000000,-0.047282487
10.190000000,-0.489534477
10.200000000,-0.258123552
10.210000000,0.322974993
10.220000000,0.451536618
10.230000000,-0.042140022
10.240000000,-0.484392012
10.250000000,-0.263266017
10.260000000,0.328117458
10.270000000,0.456679083
10.280000000,-0.047282487
10.290000000,-0.489534477
10.300000000,-0.258123552
10.310000000,0.328117458
10.320000000,0.451536618
10.330000000,-0.047282487
10.340000000,-0.484392012
10.350000000,-0.263266017
10.360000000,0.322974993
10.370000000,0.456679083
10.380000000,-0.047282487
10.390000000,-0.489534477
10.400000000,-0.268408482
10.410000000,0.328117458
10.420000000,0.456679083
10.430000000,-0.042140022
10.440000000,-0.489534477
10.450000000,-0.258123552
10.460000000,0.328117458
10.470000000,0.461821548
10.480000000,-0.047282487
10.490000000,-0.489534477
10.500000000,-0.258123552
10.510000000,0.322974993
10.520000000,0.456679083
10.530000000,-0.047282487
10.540000000,-0.489534477
10.550000000,-0.258123552
10.560000000,0.322974993
10.570000000,0.456679083
10.580000000,-0.042140022
10.590000000,-0.489534477
10.600000000,-0.258123552
10.610000000,0.322974993
10.620000000,0.456679083
10.630000000,-0.042140022
10.640000000,-0.494676942
10.650000000,-0.252981087
10.660000000,0.322974993
10.670000000,0.451536618
10.680000000,-0.047282487
10.690000000,-0.494676942
10.700000000,-0.252981087
10.710000000,0.328117458
10.720000000,0.461821548
10.730000000,-0.047282487
10.740000000,-0.489534477
10.750000000,-0.258123552
10.760000000,0.333259923
10.770000000,0.456679083
10.780000000,-0.052424952
10.790000000,-0.489534477
10.800000000,-0.263266017
10.810000000,0.322974993
10.820000000,0.456679083
10.830000000,-0.047282487
10.840000000,-0.479249547
10.850000000,-0.263266017
10.860000000,0.322974993
10.870000000,0.456679083
10.880000000,-0.047282487
10.890000000,-0.489534477
10.900000000,-0.263266017
10.910000000,0.322974993
10.920000000,0.456679083
10.930000000,-0.042140022
10.940000000,-0.489534477
10.950000000,-0.252981087
10.960000000,0.322974993
10.970000000,0.461821548
10.980000000,-0.047282487
10.990000000,-0.489534477
11.000000000,-0.258123552
11.010000000,0.328117458
